Pathway,Gene,EnsemblID
propanoate.metabolism,Acacb,ENSMUSG00000042010
propanoate.metabolism,Aldh6a1,ENSMUSG00000021238
propanoate.metabolism,Ldhal6b,ENSMUSG00000101959
propanoate.metabolism,Acaca,ENSMUSG00000020532
propanoate.metabolism,Acat1,ENSMUSG00000032047
propanoate.metabolism,Acat2,ENSMUSG00000023832
propanoate.metabolism,Pcca,ENSMUSG00000041650
propanoate.metabolism,Acadm,ENSMUSG00000062908
propanoate.metabolism,Bckdha,ENSMUSG00000060376
propanoate.metabolism,Bckdhb,ENSMUSG00000032263
propanoate.metabolism,Dbt,ENSMUSG00000000340
propanoate.metabolism,Dld,ENSMUSG00000020664
propanoate.metabolism,Ldha,ENSMUSG00000063229
propanoate.metabolism,Ldhb,ENSMUSG00000030246
propanoate.metabolism,Ldhc,ENSMUSG00000030851
propanoate.metabolism,Mut,ENSMUSG00000023921
propanoate.metabolism,Sucla2,ENSMUSG00000022110
propanoate.metabolism,Suclg2,ENSMUSG00000061838
propanoate.metabolism,Hibch,ENSMUSG00000041426
propanoate.metabolism,Abat,ENSMUSG00000057880
propanoate.metabolism,Acss3,ENSMUSG00000035948
propanoate.metabolism,Echdc1,ENSMUSG00000019883
propanoate.metabolism,Suclg1,ENSMUSG00000052738
propanoate.metabolism,Mlycd,ENSMUSG00000074064
propanoate.metabolism,Acss2,ENSMUSG00000027605
propanoate.metabolism,Pccb,ENSMUSG00000032527
propanoate.metabolism,Acss1,ENSMUSG00000027452
propanoate.metabolism,Mcee,ENSMUSG00000033429
propanoate.metabolism,Ehhadh,ENSMUSG00000022853
propanoate.metabolism,Echs1,ENSMUSG00000025465
propanoate.metabolism,Hadha,ENSMUSG00000025745
