Pathway,Gene,EnsemblID
mucin.type.o.glycan.biosynthesis,AC114005.5,ENSMUSG00000092329
mucin.type.o.glycan.biosynthesis,Galnt7,ENSMUSG00000031608
mucin.type.o.glycan.biosynthesis,Galnt16,ENSMUSG00000021130
mucin.type.o.glycan.biosynthesis,Galnt1,ENSMUSG00000000420
mucin.type.o.glycan.biosynthesis,Galnt3,ENSMUSG00000026994
mucin.type.o.glycan.biosynthesis,Galnt4,ENSMUSG00000090035
mucin.type.o.glycan.biosynthesis,Gcnt1,ENSMUSG00000038843
mucin.type.o.glycan.biosynthesis,Galnt10,ENSMUSG00000020520
mucin.type.o.glycan.biosynthesis,St3gal1,ENSMUSG00000013846
mucin.type.o.glycan.biosynthesis,St3gal2,ENSMUSG00000031749
mucin.type.o.glycan.biosynthesis,St6galnac1,ENSMUSG00000009588
mucin.type.o.glycan.biosynthesis,Gcnt4,ENSMUSG00000091387
mucin.type.o.glycan.biosynthesis,Galnt12,ENSMUSG00000039774
mucin.type.o.glycan.biosynthesis,Galnt11,ENSMUSG00000038072
mucin.type.o.glycan.biosynthesis,Galnt18,ENSMUSG00000038296
mucin.type.o.glycan.biosynthesis,Galnt5,ENSMUSG00000026828
mucin.type.o.glycan.biosynthesis,Galntl6,ENSMUSG00000096914
mucin.type.o.glycan.biosynthesis,Galnt13,ENSMUSG00000060988
mucin.type.o.glycan.biosynthesis,B3gnt6,ENSMUSG00000074004
mucin.type.o.glycan.biosynthesis,B4galt5,ENSMUSG00000017929
mucin.type.o.glycan.biosynthesis,C1galt1c1,ENSMUSG00000048970
mucin.type.o.glycan.biosynthesis,Galntl5,ENSMUSG00000028938
mucin.type.o.glycan.biosynthesis,Galnt14,ENSMUSG00000024064
mucin.type.o.glycan.biosynthesis,Gcnt3,ENSMUSG00000032226
mucin.type.o.glycan.biosynthesis,Galnt15,ENSMUSG00000021903
