Pathway,Gene,EnsemblID
pancreatic.secretion,RP23-381J6.6,ENSMUSG00000071517
pancreatic.secretion,Amy2a4,ENSMUSG00000096770
pancreatic.secretion,Try5,ENSMUSG00000036938
pancreatic.secretion,Adcy4,ENSMUSG00000022220
pancreatic.secretion,Adcy3,ENSMUSG00000020654
pancreatic.secretion,Ctrl,ENSMUSG00000031896
pancreatic.secretion,Cpa1,ENSMUSG00000054446
pancreatic.secretion,Rap1a,ENSMUSG00000068798
pancreatic.secretion,Adcy6,ENSMUSG00000022994
pancreatic.secretion,Adcy7,ENSMUSG00000031659
pancreatic.secretion,Adcy8,ENSMUSG00000022376
pancreatic.secretion,Rhoa,ENSMUSG00000007815
pancreatic.secretion,Atp1a1,ENSMUSG00000033161
pancreatic.secretion,Atp1b1,ENSMUSG00000026576
pancreatic.secretion,Atp1b2,ENSMUSG00000041329
pancreatic.secretion,Atp1b3,ENSMUSG00000032412
pancreatic.secretion,Fxyd2,ENSMUSG00000059412
pancreatic.secretion,Atp2a1,ENSMUSG00000030730
pancreatic.secretion,Atp2a2,ENSMUSG00000029467
pancreatic.secretion,Atp2b2,ENSMUSG00000030302
pancreatic.secretion,Bst1,ENSMUSG00000029082
pancreatic.secretion,Car2,ENSMUSG00000027562
pancreatic.secretion,Cckar,ENSMUSG00000029193
pancreatic.secretion,Cd38,ENSMUSG00000029084
pancreatic.secretion,Cel,ENSMUSG00000026818
pancreatic.secretion,Cftr,ENSMUSG00000041301
pancreatic.secretion,Chrm3,ENSMUSG00000046159
pancreatic.secretion,Clca3a1,ENSMUSG00000056025
pancreatic.secretion,Cpa3,ENSMUSG00000001865
pancreatic.secretion,Slc26a3,ENSMUSG00000001225
pancreatic.secretion,Cela2a,ENSMUSG00000058579
pancreatic.secretion,Gnaq,ENSMUSG00000024639
pancreatic.secretion,Gnas,ENSMUSG00000027523
pancreatic.secretion,Itpr1,ENSMUSG00000030102
pancreatic.secretion,Itpr2,ENSMUSG00000030287
pancreatic.secretion,Itpr3,ENSMUSG00000042644
pancreatic.secretion,Kcnma1,ENSMUSG00000063142
pancreatic.secretion,Kcnq1,ENSMUSG00000009545
pancreatic.secretion,Prkca,ENSMUSG00000050965
pancreatic.secretion,Prkcb,ENSMUSG00000052889
pancreatic.secretion,Prkcg,ENSMUSG00000078816
pancreatic.secretion,Pla2g1b,ENSMUSG00000029522
pancreatic.secretion,Pla2g2a,ENSMUSG00000058908
pancreatic.secretion,Pla2g2c,ENSMUSG00000028750
pancreatic.secretion,Pla2g2d,ENSMUSG00000041202
pancreatic.secretion,Pla2g5,ENSMUSG00000041193
pancreatic.secretion,Plcb1,ENSMUSG00000051177
pancreatic.secretion,Plcb2,ENSMUSG00000040061
pancreatic.secretion,Plcb3,ENSMUSG00000024960
pancreatic.secretion,Plcb4,ENSMUSG00000039943
pancreatic.secretion,Pnliprp1,ENSMUSG00000042179
pancreatic.secretion,Pnliprp2,ENSMUSG00000025091
pancreatic.secretion,Rab3d,ENSMUSG00000019066
pancreatic.secretion,Rac1,ENSMUSG00000001847
pancreatic.secretion,Ryr2,ENSMUSG00000021313
pancreatic.secretion,Slc12a2,ENSMUSG00000024597
pancreatic.secretion,Slc4a2,ENSMUSG00000028962
pancreatic.secretion,Slc9a1,ENSMUSG00000028854
pancreatic.secretion,Adcy2,ENSMUSG00000021536
pancreatic.secretion,Rap1b,ENSMUSG00000052681
pancreatic.secretion,Trpc1,ENSMUSG00000032839
pancreatic.secretion,Prss2,ENSMUSG00000057163
pancreatic.secretion,Try4,ENSMUSG00000054106
pancreatic.secretion,Clca3b,ENSMUSG00000037033
pancreatic.secretion,Clca2,ENSMUSG00000036960
pancreatic.secretion,Cpa2,ENSMUSG00000071553
pancreatic.secretion,Atp1a3,ENSMUSG00000040907
pancreatic.secretion,Tpcn2,ENSMUSG00000048677
pancreatic.secretion,Pla2g3,ENSMUSG00000034579
pancreatic.secretion,Clca1,ENSMUSG00000028255
pancreatic.secretion,Pla2g10,ENSMUSG00000022683
pancreatic.secretion,Pla2g2e,ENSMUSG00000028751
pancreatic.secretion,Pla2g2f,ENSMUSG00000028749
pancreatic.secretion,Atp1a4,ENSMUSG00000007107
pancreatic.secretion,Sctr,ENSMUSG00000026387
pancreatic.secretion,Atp2b3,ENSMUSG00000031376
pancreatic.secretion,Atp2b4,ENSMUSG00000026463
pancreatic.secretion,Adcy1,ENSMUSG00000020431
pancreatic.secretion,Try10,ENSMUSG00000071521
pancreatic.secretion,Atp2a3,ENSMUSG00000020788
pancreatic.secretion,Rab11a,ENSMUSG00000004771
pancreatic.secretion,Slc4a4,ENSMUSG00000060961
pancreatic.secretion,Cpb2,ENSMUSG00000021999
pancreatic.secretion,Pla2g12a,ENSMUSG00000027999
pancreatic.secretion,Ctrb1,ENSMUSG00000031957
pancreatic.secretion,RP23-37C14.2,ENSMUSG00000029882
pancreatic.secretion,RP24-82B18.3,ENSMUSG00000036463
pancreatic.secretion,Atp1b4,ENSMUSG00000016327
pancreatic.secretion,Cela3b,ENSMUSG00000023433
pancreatic.secretion,Atp2b1,ENSMUSG00000019943
pancreatic.secretion,Pnlip,ENSMUSG00000046008
pancreatic.secretion,Pla2g12b,ENSMUSG00000009646
pancreatic.secretion,RP23-37C14.5,ENSMUSG00000094808
pancreatic.secretion,Rab27b,ENSMUSG00000024511
pancreatic.secretion,Clca3a2,ENSMUSG00000028262
pancreatic.secretion,Atp1a2,ENSMUSG00000007097
pancreatic.secretion,Clca4a,ENSMUSG00000068547
pancreatic.secretion,Clca4b,ENSMUSG00000074195
