Pathway,Gene,EnsemblID
rheumatoid.arthritis,Atp6v1h,ENSMUSG00000033793
rheumatoid.arthritis,Atp6v1b1,ENSMUSG00000006269
rheumatoid.arthritis,Atp6v0b,ENSMUSG00000033379
rheumatoid.arthritis,Acp5,ENSMUSG00000001348
rheumatoid.arthritis,Angpt1,ENSMUSG00000022309
rheumatoid.arthritis,Atp6v1a,ENSMUSG00000052459
rheumatoid.arthritis,Atp6v1b2,ENSMUSG00000006273
rheumatoid.arthritis,Atp6v0d1,ENSMUSG00000013160
rheumatoid.arthritis,Atp6v1e1,ENSMUSG00000019210
rheumatoid.arthritis,Atp6v0e,ENSMUSG00000015575
rheumatoid.arthritis,Atp6v0a1,ENSMUSG00000019302
rheumatoid.arthritis,Atp6v0c,ENSMUSG00000024121
rheumatoid.arthritis,Ctla4,ENSMUSG00000026011
rheumatoid.arthritis,Cd28,ENSMUSG00000026012
rheumatoid.arthritis,Cd80,ENSMUSG00000075122
rheumatoid.arthritis,Cd86,ENSMUSG00000022901
rheumatoid.arthritis,Csf1,ENSMUSG00000014599
rheumatoid.arthritis,Ctsk,ENSMUSG00000028111
rheumatoid.arthritis,Ctsl,ENSMUSG00000021477
rheumatoid.arthritis,Atp6v0a4,ENSMUSG00000038600
rheumatoid.arthritis,Flt1,ENSMUSG00000029648
rheumatoid.arthritis,Fos,ENSMUSG00000021250
rheumatoid.arthritis,H2-Aa,ENSMUSG00000036594
rheumatoid.arthritis,H2-Ab1,ENSMUSG00000073421
rheumatoid.arthritis,H2-DMa,ENSMUSG00000037649
rheumatoid.arthritis,H2-DMb1,ENSMUSG00000079547
rheumatoid.arthritis,H2-Oa,ENSMUSG00000024334
rheumatoid.arthritis,H2-Ob,ENSMUSG00000041538
rheumatoid.arthritis,Icam1,ENSMUSG00000037405
rheumatoid.arthritis,Ifng,ENSMUSG00000055170
rheumatoid.arthritis,Il11,ENSMUSG00000004371
rheumatoid.arthritis,Il15,ENSMUSG00000031712
rheumatoid.arthritis,Il17a,ENSMUSG00000025929
rheumatoid.arthritis,Il18,ENSMUSG00000039217
rheumatoid.arthritis,Il1a,ENSMUSG00000027399
rheumatoid.arthritis,Il1b,ENSMUSG00000027398
rheumatoid.arthritis,Il6,ENSMUSG00000025746
rheumatoid.arthritis,Itgal,ENSMUSG00000030830
rheumatoid.arthritis,Itgb2,ENSMUSG00000000290
rheumatoid.arthritis,Itgb2l,ENSMUSG00000000157
rheumatoid.arthritis,Jun,ENSMUSG00000052684
rheumatoid.arthritis,Ltb,ENSMUSG00000024399
rheumatoid.arthritis,Mmp3,ENSMUSG00000043613
rheumatoid.arthritis,Ccl12,ENSMUSG00000035352
rheumatoid.arthritis,Ccl2,ENSMUSG00000035385
rheumatoid.arthritis,Ccl20,ENSMUSG00000026166
rheumatoid.arthritis,Ccl3,ENSMUSG00000000982
rheumatoid.arthritis,Ccl5,ENSMUSG00000035042
rheumatoid.arthritis,Cxcl5,ENSMUSG00000029371
rheumatoid.arthritis,Cxcl12,ENSMUSG00000061353
rheumatoid.arthritis,Tek,ENSMUSG00000006386
rheumatoid.arthritis,Tgfb1,ENSMUSG00000002603
rheumatoid.arthritis,Tgfb2,ENSMUSG00000039239
rheumatoid.arthritis,Tgfb3,ENSMUSG00000021253
rheumatoid.arthritis,Atp6v0a2,ENSMUSG00000038023
rheumatoid.arthritis,Tlr4,ENSMUSG00000039005
rheumatoid.arthritis,Tnf,ENSMUSG00000024401
rheumatoid.arthritis,Tnfrsf11a,ENSMUSG00000026321
rheumatoid.arthritis,Tnfsf11,ENSMUSG00000022015
rheumatoid.arthritis,Vegfa,ENSMUSG00000023951
rheumatoid.arthritis,Tlr2,ENSMUSG00000027995
rheumatoid.arthritis,Tnfsf13b,ENSMUSG00000031497
rheumatoid.arthritis,Atp6v0d2,ENSMUSG00000028238
rheumatoid.arthritis,Tcirg1,ENSMUSG00000001750
rheumatoid.arthritis,Atp6v1g3,ENSMUSG00000026394
rheumatoid.arthritis,Atp6ap1,ENSMUSG00000019087
rheumatoid.arthritis,Atp6v1f,ENSMUSG00000004285
rheumatoid.arthritis,Atp6v1g2,ENSMUSG00000024403
rheumatoid.arthritis,Atp6v1g1,ENSMUSG00000039105
rheumatoid.arthritis,Atp6v1c1,ENSMUSG00000022295
rheumatoid.arthritis,Atp6v1c2,ENSMUSG00000020566
rheumatoid.arthritis,Tnfsf13,ENSMUSG00000089669
rheumatoid.arthritis,Atp6v1d,ENSMUSG00000021114
rheumatoid.arthritis,Atp6v1e2,ENSMUSG00000053375
rheumatoid.arthritis,Atp6v0e2,ENSMUSG00000039347
rheumatoid.arthritis,Il23a,ENSMUSG00000025383
rheumatoid.arthritis,Mmp1a,ENSMUSG00000043089
