Pathway,Gene,EnsemblID
cocaine.addiction,Grm3,ENSMUSG00000003974
cocaine.addiction,Maob,ENSMUSG00000040147
cocaine.addiction,Slc18a1,ENSMUSG00000036330
cocaine.addiction,Atf2,ENSMUSG00000027104
cocaine.addiction,Atf4,ENSMUSG00000042406
cocaine.addiction,Bdnf,ENSMUSG00000048482
cocaine.addiction,Cdk5,ENSMUSG00000028969
cocaine.addiction,Cdk5r1,ENSMUSG00000048895
cocaine.addiction,Creb1,ENSMUSG00000025958
cocaine.addiction,Creb3,ENSMUSG00000028466
cocaine.addiction,Atf6b,ENSMUSG00000015461
cocaine.addiction,Slc6a3,ENSMUSG00000021609
cocaine.addiction,Ddc,ENSMUSG00000020182
cocaine.addiction,Dlg4,ENSMUSG00000020886
cocaine.addiction,Drd,ENSMUSG00000021478
cocaine.addiction,Drd2,ENSMUSG00000032259
cocaine.addiction,Fosb,ENSMUSG00000003545
cocaine.addiction,Gnai1,ENSMUSG00000057614
cocaine.addiction,Gnai2,ENSMUSG00000032562
cocaine.addiction,Gnai3,ENSMUSG00000000001
cocaine.addiction,Gnas,ENSMUSG00000027523
cocaine.addiction,Grin1,ENSMUSG00000026959
cocaine.addiction,Grin2a,ENSMUSG00000059003
cocaine.addiction,Grin2b,ENSMUSG00000030209
cocaine.addiction,Grin2c,ENSMUSG00000020734
cocaine.addiction,Grin2d,ENSMUSG00000002771
cocaine.addiction,Jun,ENSMUSG00000052684
cocaine.addiction,Grin3b,ENSMUSG00000035745
cocaine.addiction,Maoa,ENSMUSG00000025037
cocaine.addiction,Nfkb1,ENSMUSG00000028163
cocaine.addiction,Pdyn,ENSMUSG00000027400
cocaine.addiction,Prkaca,ENSMUSG00000005469
cocaine.addiction,Prkacb,ENSMUSG00000005034
cocaine.addiction,Ppp1r1b,ENSMUSG00000061718
cocaine.addiction,Rela,ENSMUSG00000024927
cocaine.addiction,Rgs9,ENSMUSG00000020599
cocaine.addiction,Creb3l3,ENSMUSG00000035041
cocaine.addiction,Slc18a2,ENSMUSG00000025094
cocaine.addiction,Th,ENSMUSG00000000214
cocaine.addiction,Creb5,ENSMUSG00000053007
cocaine.addiction,Grin3a,ENSMUSG00000039579
cocaine.addiction,Creb3l1,ENSMUSG00000027230
cocaine.addiction,Gpsm1,ENSMUSG00000026930
cocaine.addiction,Creb3l4,ENSMUSG00000027938
