Pathway,Gene,EnsemblID
complement.and.coagulation.cascades,F11,ENSMUSG00000031645
complement.and.coagulation.cascades,C7,ENSMUSG00000079105
complement.and.coagulation.cascades,C8b,ENSMUSG00000029656
complement.and.coagulation.cascades,Cfd,ENSMUSG00000061780
complement.and.coagulation.cascades,Bdkrb1,ENSMUSG00000041347
complement.and.coagulation.cascades,Bdkrb2,ENSMUSG00000021070
complement.and.coagulation.cascades,Serping1,ENSMUSG00000023224
complement.and.coagulation.cascades,C1qa,ENSMUSG00000036887
complement.and.coagulation.cascades,C1qb,ENSMUSG00000036905
complement.and.coagulation.cascades,C1qc,ENSMUSG00000036896
complement.and.coagulation.cascades,C2,ENSMUSG00000024371
complement.and.coagulation.cascades,C3,ENSMUSG00000024164
complement.and.coagulation.cascades,C3ar1,ENSMUSG00000040552
complement.and.coagulation.cascades,C4b,ENSMUSG00000073418
complement.and.coagulation.cascades,C5ar1,ENSMUSG00000049130
complement.and.coagulation.cascades,C6,ENSMUSG00000022181
complement.and.coagulation.cascades,C9,ENSMUSG00000022149
complement.and.coagulation.cascades,Cd59a,ENSMUSG00000032679
complement.and.coagulation.cascades,Cfh,ENSMUSG00000026365
complement.and.coagulation.cascades,Cfi,ENSMUSG00000058952
complement.and.coagulation.cascades,Clu,ENSMUSG00000022037
complement.and.coagulation.cascades,Cr2,ENSMUSG00000026616
complement.and.coagulation.cascades,Cd55,ENSMUSG00000026399
complement.and.coagulation.cascades,Cd55b,ENSMUSG00000026401
complement.and.coagulation.cascades,F10,ENSMUSG00000031444
complement.and.coagulation.cascades,F13b,ENSMUSG00000026368
complement.and.coagulation.cascades,F2,ENSMUSG00000027249
complement.and.coagulation.cascades,F2r,ENSMUSG00000048376
complement.and.coagulation.cascades,F2rl2,ENSMUSG00000021675
complement.and.coagulation.cascades,F2rl3,ENSMUSG00000050147
complement.and.coagulation.cascades,F3,ENSMUSG00000028128
complement.and.coagulation.cascades,F5,ENSMUSG00000026579
complement.and.coagulation.cascades,F7,ENSMUSG00000031443
complement.and.coagulation.cascades,F8,ENSMUSG00000031196
complement.and.coagulation.cascades,F9,ENSMUSG00000031138
complement.and.coagulation.cascades,Fga,ENSMUSG00000028001
complement.and.coagulation.cascades,Cfb,ENSMUSG00000090231
complement.and.coagulation.cascades,Hc,ENSMUSG00000026874
complement.and.coagulation.cascades,Serpind1,ENSMUSG00000022766
complement.and.coagulation.cascades,RP23-144N15.4,ENSMUSG00000108596
complement.and.coagulation.cascades,Itgax,ENSMUSG00000030789
complement.and.coagulation.cascades,Itgb2,ENSMUSG00000000290
complement.and.coagulation.cascades,Itgb2l,ENSMUSG00000000157
complement.and.coagulation.cascades,RP24-148H22.2,ENSMUSG00000031640
complement.and.coagulation.cascades,Kng1,ENSMUSG00000022875
complement.and.coagulation.cascades,Masp1,ENSMUSG00000022887
complement.and.coagulation.cascades,Masp2,ENSMUSG00000028979
complement.and.coagulation.cascades,Mbl1,ENSMUSG00000037780
complement.and.coagulation.cascades,Mbl2,ENSMUSG00000024863
complement.and.coagulation.cascades,Serpine1,ENSMUSG00000037411
complement.and.coagulation.cascades,Serpinb2,ENSMUSG00000062345
complement.and.coagulation.cascades,Plat,ENSMUSG00000031538
complement.and.coagulation.cascades,Plau,ENSMUSG00000021822
complement.and.coagulation.cascades,Plaur,ENSMUSG00000046223
complement.and.coagulation.cascades,Plg,ENSMUSG00000059481
complement.and.coagulation.cascades,Serpinf2,ENSMUSG00000038224
complement.and.coagulation.cascades,Proc,ENSMUSG00000024386
complement.and.coagulation.cascades,Procr,ENSMUSG00000027611
complement.and.coagulation.cascades,Pros1,ENSMUSG00000022912
complement.and.coagulation.cascades,Serpina1a,ENSMUSG00000066366
complement.and.coagulation.cascades,Serpina1b,ENSMUSG00000071178
complement.and.coagulation.cascades,Serpina1c,ENSMUSG00000079015
complement.and.coagulation.cascades,Serpina1d,ENSMUSG00000071177
complement.and.coagulation.cascades,Serpina1e,ENSMUSG00000072849
complement.and.coagulation.cascades,Tfpi,ENSMUSG00000027082
complement.and.coagulation.cascades,Thbd,ENSMUSG00000074743
complement.and.coagulation.cascades,Vtn,ENSMUSG00000017344
complement.and.coagulation.cascades,Vwf,ENSMUSG00000001930
complement.and.coagulation.cascades,Zp3r,ENSMUSG00000042554
complement.and.coagulation.cascades,C8a,ENSMUSG00000035031
complement.and.coagulation.cascades,A2m,ENSMUSG00000030111
complement.and.coagulation.cascades,Serpina5,ENSMUSG00000041550
complement.and.coagulation.cascades,Vsig4,ENSMUSG00000044206
complement.and.coagulation.cascades,C1s2,ENSMUSG00000079343
complement.and.coagulation.cascades,Cd59b,ENSMUSG00000068686
complement.and.coagulation.cascades,Kng2,ENSMUSG00000060459
complement.and.coagulation.cascades,C1s1,ENSMUSG00000038521
complement.and.coagulation.cascades,C1ra,ENSMUSG00000055172
complement.and.coagulation.cascades,Cpb2,ENSMUSG00000021999
complement.and.coagulation.cascades,F12,ENSMUSG00000021492
complement.and.coagulation.cascades,C8g,ENSMUSG00000015083
complement.and.coagulation.cascades,F13a1,ENSMUSG00000039109
complement.and.coagulation.cascades,Fgg,ENSMUSG00000033860
