Pathway,Gene,EnsemblID
insulin.resistance,Acacb,ENSMUSG00000042010
insulin.resistance,Ppp1r3e,ENSMUSG00000072494
insulin.resistance,Prkaa1,ENSMUSG00000050697
insulin.resistance,Prkaa2,ENSMUSG00000028518
insulin.resistance,Prkab2,ENSMUSG00000038205
insulin.resistance,Prkag2,ENSMUSG00000028944
insulin.resistance,Ogt,ENSMUSG00000034160
insulin.resistance,Pygb,ENSMUSG00000033059
insulin.resistance,Pygl,ENSMUSG00000021069
insulin.resistance,Rps6ka3,ENSMUSG00000031309
insulin.resistance,Ppp2r4,ENSMUSG00000039515
insulin.resistance,Akt1,ENSMUSG00000001729
insulin.resistance,Akt2,ENSMUSG00000004056
insulin.resistance,Cd36,ENSMUSG00000002944
insulin.resistance,Socs3,ENSMUSG00000053113
insulin.resistance,Cpt1a,ENSMUSG00000024900
insulin.resistance,Cpt1b,ENSMUSG00000078937
insulin.resistance,Creb1,ENSMUSG00000025958
insulin.resistance,Creb3,ENSMUSG00000028466
insulin.resistance,Ppp1r3a,ENSMUSG00000042717
insulin.resistance,G6pc,ENSMUSG00000078650
insulin.resistance,G6pc2,ENSMUSG00000005232
insulin.resistance,Gfpt1,ENSMUSG00000029992
insulin.resistance,Gfpt2,ENSMUSG00000020363
insulin.resistance,Gys1,ENSMUSG00000003865
insulin.resistance,Ikbkb,ENSMUSG00000031537
insulin.resistance,Il6,ENSMUSG00000025746
insulin.resistance,Ins1,ENSMUSG00000035804
insulin.resistance,Ins2,ENSMUSG00000000215
insulin.resistance,Insr,ENSMUSG00000005534
insulin.resistance,Irs1,ENSMUSG00000055980
insulin.resistance,Ppargc1b,ENSMUSG00000033871
insulin.resistance,Nfkb1,ENSMUSG00000028163
insulin.resistance,Nfkbia,ENSMUSG00000021025
insulin.resistance,Nos3,ENSMUSG00000028978
insulin.resistance,Pck1,ENSMUSG00000027513
insulin.resistance,Pdpk1,ENSMUSG00000024122
insulin.resistance,Pik3ca,ENSMUSG00000027665
insulin.resistance,Pik3cd,ENSMUSG00000039936
insulin.resistance,Pik3r1,ENSMUSG00000041417
insulin.resistance,Pik3r2,ENSMUSG00000031834
insulin.resistance,Pik3r3,ENSMUSG00000028698
insulin.resistance,Prkcb,ENSMUSG00000052889
insulin.resistance,Prkcd,ENSMUSG00000021948
insulin.resistance,Prkce,ENSMUSG00000045038
insulin.resistance,Prkcq,ENSMUSG00000026778
insulin.resistance,Prkcz,ENSMUSG00000029053
insulin.resistance,Ppargc1a,ENSMUSG00000029167
insulin.resistance,Ppp1ca,ENSMUSG00000040385
insulin.resistance,Ppp1cc,ENSMUSG00000004455
insulin.resistance,Prkab1,ENSMUSG00000029513
insulin.resistance,Prkag1,ENSMUSG00000067713
insulin.resistance,Pten,ENSMUSG00000013663
insulin.resistance,Ptpn1,ENSMUSG00000027540
insulin.resistance,Ptpn11,ENSMUSG00000043733
insulin.resistance,Ptprf,ENSMUSG00000033295
insulin.resistance,Pygm,ENSMUSG00000032648
insulin.resistance,Rela,ENSMUSG00000024927
insulin.resistance,Rps6ka1,ENSMUSG00000003644
insulin.resistance,Rps6ka2,ENSMUSG00000023809
insulin.resistance,Slc2a4,ENSMUSG00000018566
insulin.resistance,Srebf1,ENSMUSG00000020538
insulin.resistance,Mlxip,ENSMUSG00000038342
insulin.resistance,Stat3,ENSMUSG00000004040
insulin.resistance,Creb3l3,ENSMUSG00000035041
insulin.resistance,Tbc1d4,ENSMUSG00000033083
insulin.resistance,Mlx,ENSMUSG00000017801
insulin.resistance,Tnf,ENSMUSG00000024401
insulin.resistance,Tnfrsf1a,ENSMUSG00000030341
insulin.resistance,Nr1h3,ENSMUSG00000002108
insulin.resistance,Nr1h2,ENSMUSG00000060601
insulin.resistance,Slc27a6,ENSMUSG00000024600
insulin.resistance,Trib3,ENSMUSG00000032715
insulin.resistance,Ppp1r3d,ENSMUSG00000049999
insulin.resistance,Creb5,ENSMUSG00000053007
insulin.resistance,Gys2,ENSMUSG00000030244
insulin.resistance,Akt3,ENSMUSG00000019699
insulin.resistance,Prkag3,ENSMUSG00000006542
insulin.resistance,Ppp1r3b,ENSMUSG00000046794
insulin.resistance,Mapk10,ENSMUSG00000046709
insulin.resistance,Mapk8,ENSMUSG00000021936
insulin.resistance,Mapk9,ENSMUSG00000020366
insulin.resistance,Creb3l1,ENSMUSG00000027230
insulin.resistance,Slc27a1,ENSMUSG00000031808
insulin.resistance,Slc27a5,ENSMUSG00000030382
insulin.resistance,Slc27a3,ENSMUSG00000027932
insulin.resistance,Slc27a4,ENSMUSG00000059316
insulin.resistance,Pik3cg,ENSMUSG00000020573
insulin.resistance,Pik3r5,ENSMUSG00000020901
insulin.resistance,Ppp1r3c,ENSMUSG00000067279
insulin.resistance,Gsk3b,ENSMUSG00000022812
insulin.resistance,Mtor,ENSMUSG00000028991
insulin.resistance,Mlxipl,ENSMUSG00000005373
insulin.resistance,Rps6kb2,ENSMUSG00000024830
insulin.resistance,Rps6ka6,ENSMUSG00000025665
insulin.resistance,G6pc3,ENSMUSG00000034793
insulin.resistance,Rps6kb1,ENSMUSG00000020516
insulin.resistance,Crtc2,ENSMUSG00000027936
insulin.resistance,Pck2,ENSMUSG00000040618
insulin.resistance,Mgea5,ENSMUSG00000025220
insulin.resistance,Creb3l4,ENSMUSG00000027938
