Pathway,Gene,EnsemblID
glyoxylate.and.dicarboxylate.metabolism,Gldc,ENSMUSG00000024827
glyoxylate.and.dicarboxylate.metabolism,Shmt2,ENSMUSG00000025403
glyoxylate.and.dicarboxylate.metabolism,Acat1,ENSMUSG00000032047
glyoxylate.and.dicarboxylate.metabolism,Acat2,ENSMUSG00000023832
glyoxylate.and.dicarboxylate.metabolism,Pcca,ENSMUSG00000041650
glyoxylate.and.dicarboxylate.metabolism,Aco1,ENSMUSG00000028405
glyoxylate.and.dicarboxylate.metabolism,Aco2,ENSMUSG00000022477
glyoxylate.and.dicarboxylate.metabolism,Agxt,ENSMUSG00000026272
glyoxylate.and.dicarboxylate.metabolism,Cat,ENSMUSG00000027187
glyoxylate.and.dicarboxylate.metabolism,Cs,ENSMUSG00000005683
glyoxylate.and.dicarboxylate.metabolism,Dld,ENSMUSG00000020664
glyoxylate.and.dicarboxylate.metabolism,Glul,ENSMUSG00000026473
glyoxylate.and.dicarboxylate.metabolism,Hao1,ENSMUSG00000027261
glyoxylate.and.dicarboxylate.metabolism,Mdh2,ENSMUSG00000019179
glyoxylate.and.dicarboxylate.metabolism,Mdh1,ENSMUSG00000020321
glyoxylate.and.dicarboxylate.metabolism,Mut,ENSMUSG00000023921
glyoxylate.and.dicarboxylate.metabolism,Glyctk,ENSMUSG00000020258
glyoxylate.and.dicarboxylate.metabolism,Hao2,ENSMUSG00000027870
glyoxylate.and.dicarboxylate.metabolism,Pccb,ENSMUSG00000032527
glyoxylate.and.dicarboxylate.metabolism,Pgp,ENSMUSG00000043445
glyoxylate.and.dicarboxylate.metabolism,Hoga1,ENSMUSG00000025176
glyoxylate.and.dicarboxylate.metabolism,Gcsh,ENSMUSG00000034424
glyoxylate.and.dicarboxylate.metabolism,Hyi,ENSMUSG00000006395
glyoxylate.and.dicarboxylate.metabolism,Afmid,ENSMUSG00000017718
glyoxylate.and.dicarboxylate.metabolism,Csl,ENSMUSG00000046934
glyoxylate.and.dicarboxylate.metabolism,Mcee,ENSMUSG00000033429
glyoxylate.and.dicarboxylate.metabolism,Grhpr,ENSMUSG00000035637
