Pathway,Gene,EnsemblID
arginine.biosynthesis,Gpt2,ENSMUSG00000031700
arginine.biosynthesis,Acy1,ENSMUSG00000023262
arginine.biosynthesis,Asl,ENSMUSG00000025533
arginine.biosynthesis,Arg1,ENSMUSG00000019987
arginine.biosynthesis,Arg2,ENSMUSG00000021125
arginine.biosynthesis,Ass1,ENSMUSG00000076441
arginine.biosynthesis,Glul,ENSMUSG00000026473
arginine.biosynthesis,Gls,ENSMUSG00000026103
arginine.biosynthesis,Glud1,ENSMUSG00000021794
arginine.biosynthesis,Got1,ENSMUSG00000025190
arginine.biosynthesis,Got2,ENSMUSG00000031672
arginine.biosynthesis,Nos1,ENSMUSG00000029361
arginine.biosynthesis,Nos2,ENSMUSG00000020826
arginine.biosynthesis,Nos3,ENSMUSG00000028978
arginine.biosynthesis,Otc,ENSMUSG00000031173
arginine.biosynthesis,Gls2,ENSMUSG00000044005
arginine.biosynthesis,Nags,ENSMUSG00000048217
arginine.biosynthesis,Cps1,ENSMUSG00000025991
arginine.biosynthesis,Gpt,ENSMUSG00000022546
