Pathway,Gene,EnsemblID
selenocompound.metabolism,Cth,ENSMUSG00000028179
selenocompound.metabolism,Sephs1,ENSMUSG00000026662
selenocompound.metabolism,Sephs2,ENSMUSG00000049091
selenocompound.metabolism,Pstk,ENSMUSG00000063179
selenocompound.metabolism,Mars,ENSMUSG00000040354
selenocompound.metabolism,Inmt,ENSMUSG00000003477
selenocompound.metabolism,Ccbl2,ENSMUSG00000040213
selenocompound.metabolism,Txnrd3,ENSMUSG00000000811
selenocompound.metabolism,Mtr,ENSMUSG00000021311
selenocompound.metabolism,Papss1,ENSMUSG00000028032
selenocompound.metabolism,Papss2,ENSMUSG00000024899
selenocompound.metabolism,Txnrd2,ENSMUSG00000075704
selenocompound.metabolism,Txnrd1,ENSMUSG00000020250
selenocompound.metabolism,Scly,ENSMUSG00000026307
selenocompound.metabolism,Ccbl1,ENSMUSG00000039648
