Pathway,Gene,EnsemblID
taurine.and.hypotaurine.metabolism,Baat,ENSMUSG00000039653
taurine.and.hypotaurine.metabolism,Cdo1,ENSMUSG00000033022
taurine.and.hypotaurine.metabolism,Gad1,ENSMUSG00000070880
taurine.and.hypotaurine.metabolism,Gad2,ENSMUSG00000026787
taurine.and.hypotaurine.metabolism,Ggt1,ENSMUSG00000006345
taurine.and.hypotaurine.metabolism,Ggt7,ENSMUSG00000027603
taurine.and.hypotaurine.metabolism,Ado,ENSMUSG00000057134
taurine.and.hypotaurine.metabolism,Ggt5,ENSMUSG00000006344
taurine.and.hypotaurine.metabolism,Csad,ENSMUSG00000023044
taurine.and.hypotaurine.metabolism,Ggt6,ENSMUSG00000040471
taurine.and.hypotaurine.metabolism,Gadl1,ENSMUSG00000056880
