Pathway,Gene,EnsemblID
other.types.of.o.glycan.biosynthesis,Eogt,ENSMUSG00000035245
other.types.of.o.glycan.biosynthesis,Ogt,ENSMUSG00000034160
other.types.of.o.glycan.biosynthesis,Pofut1,ENSMUSG00000046020
other.types.of.o.glycan.biosynthesis,Fut4,ENSMUSG00000049307
other.types.of.o.glycan.biosynthesis,Fut7,ENSMUSG00000036587
other.types.of.o.glycan.biosynthesis,Fut9,ENSMUSG00000055373
other.types.of.o.glycan.biosynthesis,B4galt1,ENSMUSG00000028413
other.types.of.o.glycan.biosynthesis,Lfng,ENSMUSG00000029570
other.types.of.o.glycan.biosynthesis,Mfng,ENSMUSG00000018169
other.types.of.o.glycan.biosynthesis,Rfng,ENSMUSG00000025158
other.types.of.o.glycan.biosynthesis,St6gal1,ENSMUSG00000022885
other.types.of.o.glycan.biosynthesis,St3gal3,ENSMUSG00000028538
other.types.of.o.glycan.biosynthesis,Pomt2,ENSMUSG00000034126
other.types.of.o.glycan.biosynthesis,Gxylt1,ENSMUSG00000036197
other.types.of.o.glycan.biosynthesis,Poglut1,ENSMUSG00000034064
other.types.of.o.glycan.biosynthesis,Colgalt1,ENSMUSG00000034807
other.types.of.o.glycan.biosynthesis,St6gal2,ENSMUSG00000024172
other.types.of.o.glycan.biosynthesis,Plod3,ENSMUSG00000004846
other.types.of.o.glycan.biosynthesis,Mgat5b,ENSMUSG00000043857
other.types.of.o.glycan.biosynthesis,Colgalt2,ENSMUSG00000032649
other.types.of.o.glycan.biosynthesis,B3glct,ENSMUSG00000051950
other.types.of.o.glycan.biosynthesis,B4galt2,ENSMUSG00000028541
other.types.of.o.glycan.biosynthesis,B3galt4,ENSMUSG00000067370
other.types.of.o.glycan.biosynthesis,B4galt3,ENSMUSG00000052423
other.types.of.o.glycan.biosynthesis,Pomgnt1,ENSMUSG00000028700
other.types.of.o.glycan.biosynthesis,B3gat1,ENSMUSG00000045994
other.types.of.o.glycan.biosynthesis,Pofut2,ENSMUSG00000020260
other.types.of.o.glycan.biosynthesis,Chst10,ENSMUSG00000026080
other.types.of.o.glycan.biosynthesis,Pomt1,ENSMUSG00000039254
