Pathway,Gene,EnsemblID
viral.myocarditis,RP23-108F2.19,ENSMUSG00000079492
viral.myocarditis,H2-Q6,ENSMUSG00000073409
viral.myocarditis,H2-M10.3,ENSMUSG00000058124
viral.myocarditis,Abl1,ENSMUSG00000026842
viral.myocarditis,Abl2,ENSMUSG00000026596
viral.myocarditis,Actb,ENSMUSG00000029580
viral.myocarditis,Actg1,ENSMUSG00000062825
viral.myocarditis,Bid,ENSMUSG00000004446
viral.myocarditis,Casp8,ENSMUSG00000026029
viral.myocarditis,Casp9,ENSMUSG00000028914
viral.myocarditis,Cav1,ENSMUSG00000007655
viral.myocarditis,Ccnd1,ENSMUSG00000070348
viral.myocarditis,Cd28,ENSMUSG00000026012
viral.myocarditis,Cd80,ENSMUSG00000075122
viral.myocarditis,Cd86,ENSMUSG00000022901
viral.myocarditis,Cxadr,ENSMUSG00000022865
viral.myocarditis,Cycs,ENSMUSG00000063694
viral.myocarditis,Cyct,ENSMUSG00000056436
viral.myocarditis,Cd55,ENSMUSG00000026399
viral.myocarditis,Cd55b,ENSMUSG00000026401
viral.myocarditis,Dag1,ENSMUSG00000039952
viral.myocarditis,Dmd,ENSMUSG00000045103
viral.myocarditis,Myh7,ENSMUSG00000053093
viral.myocarditis,Fyn,ENSMUSG00000019843
viral.myocarditis,H2-Aa,ENSMUSG00000036594
viral.myocarditis,H2-Ab1,ENSMUSG00000073421
viral.myocarditis,H2-Bl,ENSMUSG00000073406
viral.myocarditis,H2-D1,ENSMUSG00000073411
viral.myocarditis,H2-K1,ENSMUSG00000061232
viral.myocarditis,H2-M10.1,ENSMUSG00000024448
viral.myocarditis,H2-M2,ENSMUSG00000016283
viral.myocarditis,H2-M3,ENSMUSG00000016206
viral.myocarditis,H2-M9,ENSMUSG00000067201
viral.myocarditis,H2-DMa,ENSMUSG00000037649
viral.myocarditis,H2-DMb1,ENSMUSG00000079547
viral.myocarditis,H2-Oa,ENSMUSG00000024334
viral.myocarditis,H2-Ob,ENSMUSG00000041538
viral.myocarditis,H2-Q1,ENSMUSG00000079507
viral.myocarditis,H2-Q10,ENSMUSG00000067235
viral.myocarditis,H2-Q2,ENSMUSG00000091705
viral.myocarditis,H2-Q4,ENSMUSG00000035929
viral.myocarditis,H2-Q7,ENSMUSG00000060550
viral.myocarditis,H2-T10,ENSMUSG00000079491
viral.myocarditis,H2-T22,ENSMUSG00000056116
viral.myocarditis,H2-T23,ENSMUSG00000067212
viral.myocarditis,H2-T24,ENSMUSG00000053835
viral.myocarditis,H2-T3,ENSMUSG00000054128
viral.myocarditis,Icam1,ENSMUSG00000037405
viral.myocarditis,Itgal,ENSMUSG00000030830
viral.myocarditis,Itgb2,ENSMUSG00000000290
viral.myocarditis,Itgb2l,ENSMUSG00000000157
viral.myocarditis,Lama2,ENSMUSG00000019899
viral.myocarditis,Rac3,ENSMUSG00000018012
viral.myocarditis,Myh6,ENSMUSG00000040752
viral.myocarditis,Prf1,ENSMUSG00000037202
viral.myocarditis,Rac1,ENSMUSG00000001847
viral.myocarditis,Rac2,ENSMUSG00000033220
viral.myocarditis,Sgca,ENSMUSG00000001508
viral.myocarditis,Eif4g1,ENSMUSG00000045983
viral.myocarditis,Cd40,ENSMUSG00000017652
viral.myocarditis,Cd40lg,ENSMUSG00000031132
viral.myocarditis,H2-M10.4,ENSMUSG00000048231
viral.myocarditis,H2-M11,ENSMUSG00000037537
viral.myocarditis,H2-M1,ENSMUSG00000037334
viral.myocarditis,H2-M10.5,ENSMUSG00000037246
viral.myocarditis,Eif4g3,ENSMUSG00000028760
viral.myocarditis,H2-M5,ENSMUSG00000024459
viral.myocarditis,Sgcb,ENSMUSG00000029156
viral.myocarditis,Sgcd,ENSMUSG00000020354
viral.myocarditis,H2-M10.2,ENSMUSG00000023083
viral.myocarditis,H2-M10.6,ENSMUSG00000037130
viral.myocarditis,H2-T9,ENSMUSG00000092243
viral.myocarditis,RP23-108F2.16,ENSMUSG00000073403
