Pathway,Gene,EnsemblID
synthesis.and.degradation.of.ketone.bodies,Acat1,ENSMUSG00000032047
synthesis.and.degradation.of.ketone.bodies,Acat2,ENSMUSG00000023832
synthesis.and.degradation.of.ketone.bodies,Hmgcl,ENSMUSG00000028672
synthesis.and.degradation.of.ketone.bodies,Hmgcs2,ENSMUSG00000027875
synthesis.and.degradation.of.ketone.bodies,Hmgcs1,ENSMUSG00000093930
synthesis.and.degradation.of.ketone.bodies,Hmgcll1,ENSMUSG00000007908
synthesis.and.degradation.of.ketone.bodies,Oxct2b,ENSMUSG00000076438
synthesis.and.degradation.of.ketone.bodies,Oxct2a,ENSMUSG00000076436
synthesis.and.degradation.of.ketone.bodies,Oxct1,ENSMUSG00000022186
synthesis.and.degradation.of.ketone.bodies,Bdh2,ENSMUSG00000028167
synthesis.and.degradation.of.ketone.bodies,Bdh1,ENSMUSG00000046598
