Pathway,Gene,EnsemblID
amino.sugar.and.nucleotide.sugar.metabolism,Gck,ENSMUSG00000041798
amino.sugar.and.nucleotide.sugar.metabolism,Uap1,ENSMUSG00000026670
amino.sugar.and.nucleotide.sugar.metabolism,Cyb5r3,ENSMUSG00000018042
amino.sugar.and.nucleotide.sugar.metabolism,Mpi,ENSMUSG00000032306
amino.sugar.and.nucleotide.sugar.metabolism,Cmah,ENSMUSG00000016756
amino.sugar.and.nucleotide.sugar.metabolism,Cmas,ENSMUSG00000030282
amino.sugar.and.nucleotide.sugar.metabolism,Gfpt1,ENSMUSG00000029992
amino.sugar.and.nucleotide.sugar.metabolism,Gfpt2,ENSMUSG00000020363
amino.sugar.and.nucleotide.sugar.metabolism,Galk1,ENSMUSG00000020766
amino.sugar.and.nucleotide.sugar.metabolism,Gpi1,ENSMUSG00000036427
amino.sugar.and.nucleotide.sugar.metabolism,Hexa,ENSMUSG00000025232
amino.sugar.and.nucleotide.sugar.metabolism,hexb,ENSMUSG00000021665
amino.sugar.and.nucleotide.sugar.metabolism,Hk1,ENSMUSG00000037012
amino.sugar.and.nucleotide.sugar.metabolism,Hk2,ENSMUSG00000000628
amino.sugar.and.nucleotide.sugar.metabolism,Renbp,ENSMUSG00000031387
amino.sugar.and.nucleotide.sugar.metabolism,Hk3,ENSMUSG00000025877
amino.sugar.and.nucleotide.sugar.metabolism,Hkdc1,ENSMUSG00000020080
amino.sugar.and.nucleotide.sugar.metabolism,Ugp2,ENSMUSG00000001891
amino.sugar.and.nucleotide.sugar.metabolism,Gmds,ENSMUSG00000038372
amino.sugar.and.nucleotide.sugar.metabolism,Tsta3,ENSMUSG00000022570
amino.sugar.and.nucleotide.sugar.metabolism,Ugdh,ENSMUSG00000029201
amino.sugar.and.nucleotide.sugar.metabolism,Cyb5rl,ENSMUSG00000028621
amino.sugar.and.nucleotide.sugar.metabolism,Fuk,ENSMUSG00000033703
amino.sugar.and.nucleotide.sugar.metabolism,Amdhd2,ENSMUSG00000036820
amino.sugar.and.nucleotide.sugar.metabolism,Gnpda1,ENSMUSG00000052102
amino.sugar.and.nucleotide.sugar.metabolism,Cyb5r4,ENSMUSG00000032872
amino.sugar.and.nucleotide.sugar.metabolism,Pmm1,ENSMUSG00000022474
amino.sugar.and.nucleotide.sugar.metabolism,Cyb5r2,ENSMUSG00000048065
amino.sugar.and.nucleotide.sugar.metabolism,Gmppb,ENSMUSG00000070284
amino.sugar.and.nucleotide.sugar.metabolism,Gne,ENSMUSG00000028479
amino.sugar.and.nucleotide.sugar.metabolism,Pmm2,ENSMUSG00000022711
amino.sugar.and.nucleotide.sugar.metabolism,Gnpnat1,ENSMUSG00000037722
amino.sugar.and.nucleotide.sugar.metabolism,Nagk,ENSMUSG00000034744
amino.sugar.and.nucleotide.sugar.metabolism,Pgm1,ENSMUSG00000029171
amino.sugar.and.nucleotide.sugar.metabolism,Nanp,ENSMUSG00000053916
amino.sugar.and.nucleotide.sugar.metabolism,Gnpda2,ENSMUSG00000029209
amino.sugar.and.nucleotide.sugar.metabolism,Gmppa,ENSMUSG00000033021
amino.sugar.and.nucleotide.sugar.metabolism,Chit1,ENSMUSG00000026450
amino.sugar.and.nucleotide.sugar.metabolism,Cyb5r1,ENSMUSG00000026456
amino.sugar.and.nucleotide.sugar.metabolism,Pgm2,ENSMUSG00000025791
amino.sugar.and.nucleotide.sugar.metabolism,Npl,ENSMUSG00000042684
amino.sugar.and.nucleotide.sugar.metabolism,Gale,ENSMUSG00000028671
amino.sugar.and.nucleotide.sugar.metabolism,Fpgt,ENSMUSG00000053870
amino.sugar.and.nucleotide.sugar.metabolism,Chia1,ENSMUSG00000062778
amino.sugar.and.nucleotide.sugar.metabolism,Nans,ENSMUSG00000028334
