Pathway,Gene,EnsemblID
gabaergic.synapse,RP23-359B23.7,ENSMUSG00000095845
gabaergic.synapse,Adcy4,ENSMUSG00000022220
gabaergic.synapse,Adcy3,ENSMUSG00000020654
gabaergic.synapse,Slc38a1,ENSMUSG00000023169
gabaergic.synapse,Gabra5,ENSMUSG00000055078
gabaergic.synapse,Adcy6,ENSMUSG00000022994
gabaergic.synapse,Adcy7,ENSMUSG00000031659
gabaergic.synapse,Adcy8,ENSMUSG00000022376
gabaergic.synapse,Cacna1a,ENSMUSG00000034656
gabaergic.synapse,Cacna1b,ENSMUSG00000004113
gabaergic.synapse,Cacna1c,ENSMUSG00000051331
gabaergic.synapse,Cacna1d,ENSMUSG00000015968
gabaergic.synapse,Cacna1s,ENSMUSG00000026407
gabaergic.synapse,Gabra1,ENSMUSG00000010803
gabaergic.synapse,Gabra3,ENSMUSG00000031343
gabaergic.synapse,Gabra4,ENSMUSG00000029211
gabaergic.synapse,Gabra6,ENSMUSG00000020428
gabaergic.synapse,Gabrb1,ENSMUSG00000029212
gabaergic.synapse,Gabrb3,ENSMUSG00000033676
gabaergic.synapse,Gabrd,ENSMUSG00000029054
gabaergic.synapse,Gabrg1,ENSMUSG00000001260
gabaergic.synapse,Gabrg2,ENSMUSG00000020436
gabaergic.synapse,Gabrr1,ENSMUSG00000028280
gabaergic.synapse,Gabrr2,ENSMUSG00000023267
gabaergic.synapse,Slc6a13,ENSMUSG00000030108
gabaergic.synapse,Gad1,ENSMUSG00000070880
gabaergic.synapse,Gad2,ENSMUSG00000026787
gabaergic.synapse,Glul,ENSMUSG00000026473
gabaergic.synapse,Gls,ENSMUSG00000026103
gabaergic.synapse,Gnai1,ENSMUSG00000057614
gabaergic.synapse,Gnai2,ENSMUSG00000032562
gabaergic.synapse,Gnai3,ENSMUSG00000000001
gabaergic.synapse,Gnao1,ENSMUSG00000031748
gabaergic.synapse,Gnb1,ENSMUSG00000029064
gabaergic.synapse,Gnb2,ENSMUSG00000029713
gabaergic.synapse,Gnb3,ENSMUSG00000023439
gabaergic.synapse,Gnb4,ENSMUSG00000027669
gabaergic.synapse,Gngt1,ENSMUSG00000029663
gabaergic.synapse,Gng10,ENSMUSG00000038607
gabaergic.synapse,Gng12,ENSMUSG00000036402
gabaergic.synapse,Gng2,ENSMUSG00000043004
gabaergic.synapse,Gng3,ENSMUSG00000071658
gabaergic.synapse,Gng4,ENSMUSG00000021303
gabaergic.synapse,Gng5,ENSMUSG00000068523
gabaergic.synapse,Gng7,ENSMUSG00000048240
gabaergic.synapse,Gng8,ENSMUSG00000063594
gabaergic.synapse,Gngt2,ENSMUSG00000038811
gabaergic.synapse,Hap1,ENSMUSG00000006930
gabaergic.synapse,Kcnj6,ENSMUSG00000043301
gabaergic.synapse,Nsf,ENSMUSG00000034187
gabaergic.synapse,Prkaca,ENSMUSG00000005469
gabaergic.synapse,Prkacb,ENSMUSG00000005034
gabaergic.synapse,Prkca,ENSMUSG00000050965
gabaergic.synapse,Prkcb,ENSMUSG00000052889
gabaergic.synapse,Prkcg,ENSMUSG00000078816
gabaergic.synapse,Src,ENSMUSG00000027646
gabaergic.synapse,Slc38a5,ENSMUSG00000031170
gabaergic.synapse,Adcy2,ENSMUSG00000021536
gabaergic.synapse,Gls2,ENSMUSG00000044005
gabaergic.synapse,Gabrp,ENSMUSG00000020159
gabaergic.synapse,Slc32a1,ENSMUSG00000037771
gabaergic.synapse,Plcl1,ENSMUSG00000038349
gabaergic.synapse,Slc6a1,ENSMUSG00000030310
gabaergic.synapse,Gphn,ENSMUSG00000047454
gabaergic.synapse,Abat,ENSMUSG00000057880
gabaergic.synapse,Gabrr3,ENSMUSG00000074991
gabaergic.synapse,Adcy1,ENSMUSG00000020431
gabaergic.synapse,Gabbr1,ENSMUSG00000024462
gabaergic.synapse,Cacna1f,ENSMUSG00000031142
gabaergic.synapse,Gabarap,ENSMUSG00000018567
gabaergic.synapse,Slc12a5,ENSMUSG00000017740
gabaergic.synapse,Gabrq,ENSMUSG00000031344
gabaergic.synapse,Gabarapl1,ENSMUSG00000030161
gabaergic.synapse,Gng13,ENSMUSG00000025739
gabaergic.synapse,Gng11,ENSMUSG00000032766
gabaergic.synapse,Slc38a2,ENSMUSG00000022462
gabaergic.synapse,Trak2,ENSMUSG00000026028
gabaergic.synapse,Slc38a3,ENSMUSG00000010064
