Pathway,Gene,EnsemblID
ascorbate.and.aldarate.metabolism,Ugt2b38,ENSMUSG00000061906
ascorbate.and.aldarate.metabolism,Ugt2b34,ENSMUSG00000029260
ascorbate.and.aldarate.metabolism,Aldh7a1,ENSMUSG00000053644
ascorbate.and.aldarate.metabolism,Ugt2b37,ENSMUSG00000057425
ascorbate.and.aldarate.metabolism,Aldh3a2,ENSMUSG00000010025
ascorbate.and.aldarate.metabolism,Rgn,ENSMUSG00000023070
ascorbate.and.aldarate.metabolism,Ugdh,ENSMUSG00000029201
ascorbate.and.aldarate.metabolism,Ugt2b5,ENSMUSG00000054630
ascorbate.and.aldarate.metabolism,Ugt2b36,ENSMUSG00000070704
ascorbate.and.aldarate.metabolism,Ugt2b35,ENSMUSG00000035811
ascorbate.and.aldarate.metabolism,Gulo,ENSMUSG00000034450
ascorbate.and.aldarate.metabolism,Ugt1a7c,ENSMUSG00000090124
ascorbate.and.aldarate.metabolism,Ugt1a6b,ENSMUSG00000090145
ascorbate.and.aldarate.metabolism,Ugt2a2,ENSMUSG00000029268
ascorbate.and.aldarate.metabolism,Miox,ENSMUSG00000022613
ascorbate.and.aldarate.metabolism,Aldh9a1,ENSMUSG00000026687
ascorbate.and.aldarate.metabolism,Ugt2b1,ENSMUSG00000035836
ascorbate.and.aldarate.metabolism,Ugt2a3,ENSMUSG00000035780
ascorbate.and.aldarate.metabolism,Aldh1b1,ENSMUSG00000035561
ascorbate.and.aldarate.metabolism,Ugt2a1,ENSMUSG00000106677
