Pathway,Gene,EnsemblID
leukocyte.transendothelial.migration,Cldn24,ENSMUSG00000061974
leukocyte.transendothelial.migration,Actn1,ENSMUSG00000015143
leukocyte.transendothelial.migration,Rap1a,ENSMUSG00000068798
leukocyte.transendothelial.migration,Cldn16,ENSMUSG00000038148
leukocyte.transendothelial.migration,Actb,ENSMUSG00000029580
leukocyte.transendothelial.migration,Actg1,ENSMUSG00000062825
leukocyte.transendothelial.migration,Actn2,ENSMUSG00000052374
leukocyte.transendothelial.migration,Actn3,ENSMUSG00000006457
leukocyte.transendothelial.migration,Rhoa,ENSMUSG00000007815
leukocyte.transendothelial.migration,Arhgap5,ENSMUSG00000035133
leukocyte.transendothelial.migration,Ctnna1,ENSMUSG00000037815
leukocyte.transendothelial.migration,Ctnna2,ENSMUSG00000063063
leukocyte.transendothelial.migration,Ctnnb1,ENSMUSG00000006932
leukocyte.transendothelial.migration,RP23-387F9.7,ENSMUSG00000101645
leukocyte.transendothelial.migration,Cdc42,ENSMUSG00000006699
leukocyte.transendothelial.migration,Cdh5,ENSMUSG00000031871
leukocyte.transendothelial.migration,Cldn1,ENSMUSG00000022512
leukocyte.transendothelial.migration,Cldn2,ENSMUSG00000047230
leukocyte.transendothelial.migration,Cldn3,ENSMUSG00000070473
leukocyte.transendothelial.migration,Cldn4,ENSMUSG00000047501
leukocyte.transendothelial.migration,Cldn5,ENSMUSG00000041378
leukocyte.transendothelial.migration,Cxcr4,ENSMUSG00000045382
leukocyte.transendothelial.migration,Bcar1,ENSMUSG00000031955
leukocyte.transendothelial.migration,Cyba,ENSMUSG00000006519
leukocyte.transendothelial.migration,Cybb,ENSMUSG00000015340
leukocyte.transendothelial.migration,Ptk2,ENSMUSG00000022607
leukocyte.transendothelial.migration,Gnai1,ENSMUSG00000057614
leukocyte.transendothelial.migration,Gnai2,ENSMUSG00000032562
leukocyte.transendothelial.migration,Gnai3,ENSMUSG00000000001
leukocyte.transendothelial.migration,Icam1,ENSMUSG00000037405
leukocyte.transendothelial.migration,Itga4,ENSMUSG00000027009
leukocyte.transendothelial.migration,Itgal,ENSMUSG00000030830
leukocyte.transendothelial.migration,RP23-144N15.4,ENSMUSG00000108596
leukocyte.transendothelial.migration,Itgb1,ENSMUSG00000025809
leukocyte.transendothelial.migration,Itgb2,ENSMUSG00000000290
leukocyte.transendothelial.migration,Itgb2l,ENSMUSG00000000157
leukocyte.transendothelial.migration,Itk,ENSMUSG00000020395
leukocyte.transendothelial.migration,F11r,ENSMUSG00000038235
leukocyte.transendothelial.migration,Mllt4,ENSMUSG00000068036
leukocyte.transendothelial.migration,Mmp2,ENSMUSG00000031740
leukocyte.transendothelial.migration,Mmp9,ENSMUSG00000017737
leukocyte.transendothelial.migration,Msn,ENSMUSG00000031207
leukocyte.transendothelial.migration,Myl7,ENSMUSG00000020469
leukocyte.transendothelial.migration,Myl2,ENSMUSG00000013936
leukocyte.transendothelial.migration,Mylpf,ENSMUSG00000030672
leukocyte.transendothelial.migration,Ncf1,ENSMUSG00000015950
leukocyte.transendothelial.migration,Ncf2,ENSMUSG00000026480
leukocyte.transendothelial.migration,Ncf4,ENSMUSG00000071715
leukocyte.transendothelial.migration,Ocln,ENSMUSG00000021638
leukocyte.transendothelial.migration,Cldn11,ENSMUSG00000037625
leukocyte.transendothelial.migration,Pecam1,ENSMUSG00000020717
leukocyte.transendothelial.migration,Pik3ca,ENSMUSG00000027665
leukocyte.transendothelial.migration,Pik3cd,ENSMUSG00000039936
leukocyte.transendothelial.migration,Pik3r1,ENSMUSG00000041417
leukocyte.transendothelial.migration,Pik3r2,ENSMUSG00000031834
leukocyte.transendothelial.migration,Pik3r3,ENSMUSG00000028698
leukocyte.transendothelial.migration,Prkca,ENSMUSG00000050965
leukocyte.transendothelial.migration,Prkcb,ENSMUSG00000052889
leukocyte.transendothelial.migration,Prkcg,ENSMUSG00000078816
leukocyte.transendothelial.migration,Plcg1,ENSMUSG00000016933
leukocyte.transendothelial.migration,Mapk11,ENSMUSG00000053137
leukocyte.transendothelial.migration,Ptk2b,ENSMUSG00000059456
leukocyte.transendothelial.migration,Ptpn11,ENSMUSG00000043733
leukocyte.transendothelial.migration,Pxn,ENSMUSG00000029528
leukocyte.transendothelial.migration,Rac1,ENSMUSG00000001847
leukocyte.transendothelial.migration,Rac2,ENSMUSG00000033220
leukocyte.transendothelial.migration,Rock1,ENSMUSG00000024290
leukocyte.transendothelial.migration,Rock2,ENSMUSG00000020580
leukocyte.transendothelial.migration,Cxcl12,ENSMUSG00000061353
leukocyte.transendothelial.migration,Sipa1,ENSMUSG00000056917
leukocyte.transendothelial.migration,Rap1b,ENSMUSG00000052681
leukocyte.transendothelial.migration,Ctnna3,ENSMUSG00000060843
leukocyte.transendothelial.migration,Thy1,ENSMUSG00000032011
leukocyte.transendothelial.migration,Txk,ENSMUSG00000054892
leukocyte.transendothelial.migration,Vasp,ENSMUSG00000030403
leukocyte.transendothelial.migration,Vav2,ENSMUSG00000009621
leukocyte.transendothelial.migration,Vcam1,ENSMUSG00000027962
leukocyte.transendothelial.migration,Vcl,ENSMUSG00000021823
leukocyte.transendothelial.migration,Ezr,ENSMUSG00000052397
leukocyte.transendothelial.migration,Rapgef3,ENSMUSG00000022469
leukocyte.transendothelial.migration,Nox3,ENSMUSG00000023802
leukocyte.transendothelial.migration,Arhgap35,ENSMUSG00000058230
leukocyte.transendothelial.migration,Plcg2,ENSMUSG00000034330
leukocyte.transendothelial.migration,Nox1,ENSMUSG00000031257
leukocyte.transendothelial.migration,Cldn17,ENSMUSG00000055811
leukocyte.transendothelial.migration,Cldn19,ENSMUSG00000066058
leukocyte.transendothelial.migration,Mapk13,ENSMUSG00000004864
leukocyte.transendothelial.migration,Mapk14,ENSMUSG00000053436
leukocyte.transendothelial.migration,Mapk12,ENSMUSG00000022610
leukocyte.transendothelial.migration,Pik3cg,ENSMUSG00000020573
leukocyte.transendothelial.migration,Pik3r5,ENSMUSG00000020901
leukocyte.transendothelial.migration,Cldn7,ENSMUSG00000018569
leukocyte.transendothelial.migration,Rassf5,ENSMUSG00000026430
leukocyte.transendothelial.migration,Cldn6,ENSMUSG00000023906
leukocyte.transendothelial.migration,Cldn8,ENSMUSG00000050520
leukocyte.transendothelial.migration,Cldn14,ENSMUSG00000047109
leukocyte.transendothelial.migration,Rapgef4,ENSMUSG00000049044
leukocyte.transendothelial.migration,Cldn9,ENSMUSG00000066720
leukocyte.transendothelial.migration,Cldn13,ENSMUSG00000008843
leukocyte.transendothelial.migration,Vav3,ENSMUSG00000033721
leukocyte.transendothelial.migration,Cldn10,ENSMUSG00000022132
leukocyte.transendothelial.migration,Myl10,ENSMUSG00000005474
leukocyte.transendothelial.migration,Cldn15,ENSMUSG00000001739
leukocyte.transendothelial.migration,Actn4,ENSMUSG00000054808
leukocyte.transendothelial.migration,Cldn20,ENSMUSG00000091530
leukocyte.transendothelial.migration,Myl12a,ENSMUSG00000024048
leukocyte.transendothelial.migration,Jam2,ENSMUSG00000053062
leukocyte.transendothelial.migration,RP24-82B18.3,ENSMUSG00000036463
leukocyte.transendothelial.migration,Esam,ENSMUSG00000001946
leukocyte.transendothelial.migration,Cldn23,ENSMUSG00000055976
leukocyte.transendothelial.migration,Cldn34c4,ENSMUSG00000043569
leukocyte.transendothelial.migration,Rhoh,ENSMUSG00000029204
leukocyte.transendothelial.migration,Cldn34d,ENSMUSG00000079525
leukocyte.transendothelial.migration,Cldn22,ENSMUSG00000038064
leukocyte.transendothelial.migration,Jam3,ENSMUSG00000031990
leukocyte.transendothelial.migration,Myl9,ENSMUSG00000067818
