Pathway,Gene,EnsemblID
snare.interactions.in.vesicular.transport,Bet1,ENSMUSG00000032757
snare.interactions.in.vesicular.transport,Stx2,ENSMUSG00000029428
snare.interactions.in.vesicular.transport,Snap23,ENSMUSG00000027287
snare.interactions.in.vesicular.transport,Stx1a,ENSMUSG00000007207
snare.interactions.in.vesicular.transport,Stx3,ENSMUSG00000041488
snare.interactions.in.vesicular.transport,Stx4a,ENSMUSG00000030805
snare.interactions.in.vesicular.transport,Vamp1,ENSMUSG00000030337
snare.interactions.in.vesicular.transport,Vamp2,ENSMUSG00000020894
snare.interactions.in.vesicular.transport,Vamp3,ENSMUSG00000028955
snare.interactions.in.vesicular.transport,Vamp8,ENSMUSG00000050732
snare.interactions.in.vesicular.transport,Bnip1,ENSMUSG00000024191
snare.interactions.in.vesicular.transport,Stx16,ENSMUSG00000027522
snare.interactions.in.vesicular.transport,Vamp4,ENSMUSG00000026696
snare.interactions.in.vesicular.transport,Stx7,ENSMUSG00000019998
snare.interactions.in.vesicular.transport,Gosr1,ENSMUSG00000010392
snare.interactions.in.vesicular.transport,Vti1b,ENSMUSG00000021124
snare.interactions.in.vesicular.transport,Bet1l,ENSMUSG00000025484
snare.interactions.in.vesicular.transport,Stx8,ENSMUSG00000020903
snare.interactions.in.vesicular.transport,Stx1b,ENSMUSG00000030806
snare.interactions.in.vesicular.transport,Stx5a,ENSMUSG00000010110
snare.interactions.in.vesicular.transport,Ykt6,ENSMUSG00000002741
snare.interactions.in.vesicular.transport,Gosr2,ENSMUSG00000020946
snare.interactions.in.vesicular.transport,Use1,ENSMUSG00000002395
snare.interactions.in.vesicular.transport,Snap29,ENSMUSG00000022765
snare.interactions.in.vesicular.transport,Stx17,ENSMUSG00000061455
snare.interactions.in.vesicular.transport,Stx18,ENSMUSG00000029125
snare.interactions.in.vesicular.transport,Stx11,ENSMUSG00000039232
