Pathway,Gene,EnsemblID
valine.leucine.and.isoleucine.degradation,Il4i1,ENSMUSG00000074141
valine.leucine.and.isoleucine.degradation,Lao1,ENSMUSG00000024903
valine.leucine.and.isoleucine.degradation,Aldh6a1,ENSMUSG00000021238
valine.leucine.and.isoleucine.degradation,Acat1,ENSMUSG00000032047
valine.leucine.and.isoleucine.degradation,Acat2,ENSMUSG00000023832
valine.leucine.and.isoleucine.degradation,Aldh7a1,ENSMUSG00000053644
valine.leucine.and.isoleucine.degradation,Pcca,ENSMUSG00000041650
valine.leucine.and.isoleucine.degradation,Acadm,ENSMUSG00000062908
valine.leucine.and.isoleucine.degradation,Acaa1a,ENSMUSG00000036138
valine.leucine.and.isoleucine.degradation,Acads,ENSMUSG00000029545
valine.leucine.and.isoleucine.degradation,Aldh3a2,ENSMUSG00000010025
valine.leucine.and.isoleucine.degradation,Aox1,ENSMUSG00000063558
valine.leucine.and.isoleucine.degradation,Auh,ENSMUSG00000021460
valine.leucine.and.isoleucine.degradation,Bcat1,ENSMUSG00000030268
valine.leucine.and.isoleucine.degradation,Bcat2,ENSMUSG00000030826
valine.leucine.and.isoleucine.degradation,Bckdha,ENSMUSG00000060376
valine.leucine.and.isoleucine.degradation,Bckdhb,ENSMUSG00000032263
valine.leucine.and.isoleucine.degradation,Dbt,ENSMUSG00000000340
valine.leucine.and.isoleucine.degradation,Dld,ENSMUSG00000020664
valine.leucine.and.isoleucine.degradation,Il4i1,ENSMUSG00000074141
valine.leucine.and.isoleucine.degradation,Hadh,ENSMUSG00000027984
valine.leucine.and.isoleucine.degradation,Hsd17b10,ENSMUSG00000025260
valine.leucine.and.isoleucine.degradation,Hmgcl,ENSMUSG00000028672
valine.leucine.and.isoleucine.degradation,Hmgcs2,ENSMUSG00000027875
valine.leucine.and.isoleucine.degradation,Mut,ENSMUSG00000023921
valine.leucine.and.isoleucine.degradation,Hmgcs1,ENSMUSG00000093930
valine.leucine.and.isoleucine.degradation,Hmgcll1,ENSMUSG00000007908
valine.leucine.and.isoleucine.degradation,Aox2,ENSMUSG00000079554
valine.leucine.and.isoleucine.degradation,Hibch,ENSMUSG00000041426
valine.leucine.and.isoleucine.degradation,Hadhb,ENSMUSG00000059447
valine.leucine.and.isoleucine.degradation,Acaa1b,ENSMUSG00000010651
valine.leucine.and.isoleucine.degradation,Acsf3,ENSMUSG00000015016
valine.leucine.and.isoleucine.degradation,Agxt2,ENSMUSG00000089678
valine.leucine.and.isoleucine.degradation,Abat,ENSMUSG00000057880
valine.leucine.and.isoleucine.degradation,Oxct2b,ENSMUSG00000076438
valine.leucine.and.isoleucine.degradation,Acaa2,ENSMUSG00000036880
valine.leucine.and.isoleucine.degradation,Ivd,ENSMUSG00000027332
valine.leucine.and.isoleucine.degradation,Aldh9a1,ENSMUSG00000026687
valine.leucine.and.isoleucine.degradation,Hibadh,ENSMUSG00000029776
valine.leucine.and.isoleucine.degradation,Oxct2a,ENSMUSG00000076436
valine.leucine.and.isoleucine.degradation,Pccb,ENSMUSG00000032527
valine.leucine.and.isoleucine.degradation,Acad8,ENSMUSG00000031969
valine.leucine.and.isoleucine.degradation,Oxct1,ENSMUSG00000022186
valine.leucine.and.isoleucine.degradation,Aox3,ENSMUSG00000064294
valine.leucine.and.isoleucine.degradation,Aox4,ENSMUSG00000038242
valine.leucine.and.isoleucine.degradation,Mccc1,ENSMUSG00000027709
valine.leucine.and.isoleucine.degradation,Aldh1b1,ENSMUSG00000035561
valine.leucine.and.isoleucine.degradation,Mcee,ENSMUSG00000033429
valine.leucine.and.isoleucine.degradation,RP24-499A8.6,ENSMUSG00000069873
valine.leucine.and.isoleucine.degradation,Ehhadh,ENSMUSG00000022853
valine.leucine.and.isoleucine.degradation,Mccc2,ENSMUSG00000021646
valine.leucine.and.isoleucine.degradation,Aacs,ENSMUSG00000029482
valine.leucine.and.isoleucine.degradation,Echs1,ENSMUSG00000025465
valine.leucine.and.isoleucine.degradation,Hadha,ENSMUSG00000025745
