Pathway,Gene,EnsemblID
steroid.hormone.biosynthesis,Cyp3a41b,ENSMUSG00000075552
steroid.hormone.biosynthesis,RP23-381G13.7,ENSMUSG00000095388
steroid.hormone.biosynthesis,Ugt2b38,ENSMUSG00000061906
steroid.hormone.biosynthesis,Ugt2b34,ENSMUSG00000029260
steroid.hormone.biosynthesis,Akr1c18,ENSMUSG00000021214
steroid.hormone.biosynthesis,Cyp2c50,ENSMUSG00000054827
steroid.hormone.biosynthesis,Ugt2b37,ENSMUSG00000057425
steroid.hormone.biosynthesis,Comt,ENSMUSG00000000326
steroid.hormone.biosynthesis,Cyp11a1,ENSMUSG00000032323
steroid.hormone.biosynthesis,Cyp11b2,ENSMUSG00000022589
steroid.hormone.biosynthesis,Cyp17a1,ENSMUSG00000003555
steroid.hormone.biosynthesis,Cyp19a1,ENSMUSG00000032274
steroid.hormone.biosynthesis,Cyp1a1,ENSMUSG00000032315
steroid.hormone.biosynthesis,Cyp1a2,ENSMUSG00000032310
steroid.hormone.biosynthesis,Cyp1b1,ENSMUSG00000024087
steroid.hormone.biosynthesis,Cyp21a1,ENSMUSG00000024365
steroid.hormone.biosynthesis,Cyp2b10,ENSMUSG00000030483
steroid.hormone.biosynthesis,Cyp2b13,ENSMUSG00000040583
steroid.hormone.biosynthesis,Cyp2b19,ENSMUSG00000066704
steroid.hormone.biosynthesis,Cyp2b9,ENSMUSG00000040660
steroid.hormone.biosynthesis,Cyp2c29,ENSMUSG00000003053
steroid.hormone.biosynthesis,Cyp2c37,ENSMUSG00000042248
steroid.hormone.biosynthesis,Cyp2c38,ENSMUSG00000032808
steroid.hormone.biosynthesis,Cyp2c39,ENSMUSG00000025003
steroid.hormone.biosynthesis,Cyp2c40,ENSMUSG00000025004
steroid.hormone.biosynthesis,Cyp2d10,ENSMUSG00000094806
steroid.hormone.biosynthesis,Cyp2d9,ENSMUSG00000068086
steroid.hormone.biosynthesis,Cyp2e1,ENSMUSG00000025479
steroid.hormone.biosynthesis,Cyp3a11,ENSMUSG00000056035
steroid.hormone.biosynthesis,Cyp3a13,ENSMUSG00000029727
steroid.hormone.biosynthesis,Cyp3a16,ENSMUSG00000038656
steroid.hormone.biosynthesis,Cyp7a1,ENSMUSG00000028240
steroid.hormone.biosynthesis,Cyp7b1,ENSMUSG00000039519
steroid.hormone.biosynthesis,H2-Ke6,ENSMUSG00000073422
steroid.hormone.biosynthesis,Hsd11b1,ENSMUSG00000016194
steroid.hormone.biosynthesis,Hsd11b2,ENSMUSG00000031891
steroid.hormone.biosynthesis,Hsd17b1,ENSMUSG00000019301
steroid.hormone.biosynthesis,Hsd17b2,ENSMUSG00000031844
steroid.hormone.biosynthesis,Hsd17b3,ENSMUSG00000033122
steroid.hormone.biosynthesis,Hsd17b7,ENSMUSG00000026675
steroid.hormone.biosynthesis,Hsd3b1,ENSMUSG00000027871
steroid.hormone.biosynthesis,Hsd3b2,ENSMUSG00000063730
steroid.hormone.biosynthesis,Hsd3b4,ENSMUSG00000095143
steroid.hormone.biosynthesis,Hsd3b5,ENSMUSG00000038092
steroid.hormone.biosynthesis,Hsd3b6,ENSMUSG00000027869
steroid.hormone.biosynthesis,Sult1e1,ENSMUSG00000029272
steroid.hormone.biosynthesis,Akr1d1,ENSMUSG00000038641
steroid.hormone.biosynthesis,Ugt2b5,ENSMUSG00000054630
steroid.hormone.biosynthesis,Cyp2d34,ENSMUSG00000094559
steroid.hormone.biosynthesis,Cyp2c70,ENSMUSG00000060613
steroid.hormone.biosynthesis,Cyp2c44,ENSMUSG00000025197
steroid.hormone.biosynthesis,Ugt2b36,ENSMUSG00000070704
steroid.hormone.biosynthesis,Ugt2b35,ENSMUSG00000035811
steroid.hormone.biosynthesis,Cyp2b23,ENSMUSG00000040650
steroid.hormone.biosynthesis,Hsd17b6,ENSMUSG00000025396
steroid.hormone.biosynthesis,Cyp3a44,ENSMUSG00000054417
steroid.hormone.biosynthesis,Cyp2d12,ENSMUSG00000096852
steroid.hormone.biosynthesis,Ugt1a7c,ENSMUSG00000090124
steroid.hormone.biosynthesis,Ugt1a6b,ENSMUSG00000090145
steroid.hormone.biosynthesis,Cyp2c54,ENSMUSG00000067225
steroid.hormone.biosynthesis,Cyp2c68,ENSMUSG00000074882
steroid.hormone.biosynthesis,Cyp3a41a,ENSMUSG00000075551
steroid.hormone.biosynthesis,Sult2b1,ENSMUSG00000003271
steroid.hormone.biosynthesis,Cyp2d11,ENSMUSG00000068085
steroid.hormone.biosynthesis,Ugt2a2,ENSMUSG00000029268
steroid.hormone.biosynthesis,Hsd17b12,ENSMUSG00000027195
steroid.hormone.biosynthesis,Cyp3a25,ENSMUSG00000029630
steroid.hormone.biosynthesis,Cyp2d22,ENSMUSG00000061740
steroid.hormone.biosynthesis,Srd5a3,ENSMUSG00000029233
steroid.hormone.biosynthesis,Cyp2c66,ENSMUSG00000067229
steroid.hormone.biosynthesis,Cyp2d40,ENSMUSG00000068083
steroid.hormone.biosynthesis,Ugt2b1,ENSMUSG00000035836
steroid.hormone.biosynthesis,Cyp2c55,ENSMUSG00000025002
steroid.hormone.biosynthesis,Ugt2a3,ENSMUSG00000035780
steroid.hormone.biosynthesis,Cyp2c65,ENSMUSG00000067231
steroid.hormone.biosynthesis,Cyp2d26,ENSMUSG00000022445
steroid.hormone.biosynthesis,Srd5a1,ENSMUSG00000021594
steroid.hormone.biosynthesis,Ugt2a1,ENSMUSG00000106677
steroid.hormone.biosynthesis,Srd5a2,ENSMUSG00000038541
