Pathway,Gene,EnsemblID
signaling.pathways.regulating.pluripotency.of.stem.cells,Raf1,ENSMUSG00000000441
signaling.pathways.regulating.pluripotency.of.stem.cells,Acvr1,ENSMUSG00000026836
signaling.pathways.regulating.pluripotency.of.stem.cells,Acvr2a,ENSMUSG00000052155
signaling.pathways.regulating.pluripotency.of.stem.cells,Acvr2b,ENSMUSG00000061393
signaling.pathways.regulating.pluripotency.of.stem.cells,Akt1,ENSMUSG00000001729
signaling.pathways.regulating.pluripotency.of.stem.cells,Akt2,ENSMUSG00000004056
signaling.pathways.regulating.pluripotency.of.stem.cells,Apc,ENSMUSG00000005871
signaling.pathways.regulating.pluripotency.of.stem.cells,Zfhx3,ENSMUSG00000038872
signaling.pathways.regulating.pluripotency.of.stem.cells,Axin1,ENSMUSG00000024182
signaling.pathways.regulating.pluripotency.of.stem.cells,Axin2,ENSMUSG00000000142
signaling.pathways.regulating.pluripotency.of.stem.cells,Bmi1,ENSMUSG00000026739
signaling.pathways.regulating.pluripotency.of.stem.cells,Bmp2,ENSMUSG00000027358
signaling.pathways.regulating.pluripotency.of.stem.cells,Bmp4,ENSMUSG00000021835
signaling.pathways.regulating.pluripotency.of.stem.cells,Bmpr1a,ENSMUSG00000021796
signaling.pathways.regulating.pluripotency.of.stem.cells,Bmpr1b,ENSMUSG00000052430
signaling.pathways.regulating.pluripotency.of.stem.cells,Bmpr2,ENSMUSG00000067336
signaling.pathways.regulating.pluripotency.of.stem.cells,Ctnnb1,ENSMUSG00000006932
signaling.pathways.regulating.pluripotency.of.stem.cells,Dlx5,ENSMUSG00000029755
signaling.pathways.regulating.pluripotency.of.stem.cells,Dvl1,ENSMUSG00000029071
signaling.pathways.regulating.pluripotency.of.stem.cells,Dvl2,ENSMUSG00000020888
signaling.pathways.regulating.pluripotency.of.stem.cells,Dvl3,ENSMUSG00000003233
signaling.pathways.regulating.pluripotency.of.stem.cells,Esx1,ENSMUSG00000023443
signaling.pathways.regulating.pluripotency.of.stem.cells,Smarcad1,ENSMUSG00000029920
signaling.pathways.regulating.pluripotency.of.stem.cells,Fgfr1,ENSMUSG00000031565
signaling.pathways.regulating.pluripotency.of.stem.cells,Fgfr2,ENSMUSG00000030849
signaling.pathways.regulating.pluripotency.of.stem.cells,Fgfr3,ENSMUSG00000054252
signaling.pathways.regulating.pluripotency.of.stem.cells,Fgfr4,ENSMUSG00000005320
signaling.pathways.regulating.pluripotency.of.stem.cells,Fzd1,ENSMUSG00000044674
signaling.pathways.regulating.pluripotency.of.stem.cells,Fzd5,ENSMUSG00000045005
signaling.pathways.regulating.pluripotency.of.stem.cells,Fzd6,ENSMUSG00000022297
signaling.pathways.regulating.pluripotency.of.stem.cells,Fzd7,ENSMUSG00000041075
signaling.pathways.regulating.pluripotency.of.stem.cells,Fzd8,ENSMUSG00000036904
signaling.pathways.regulating.pluripotency.of.stem.cells,Fzd9,ENSMUSG00000049551
signaling.pathways.regulating.pluripotency.of.stem.cells,Grb2,ENSMUSG00000059923
signaling.pathways.regulating.pluripotency.of.stem.cells,Hand1,ENSMUSG00000037335
signaling.pathways.regulating.pluripotency.of.stem.cells,Hesx1,ENSMUSG00000040726
signaling.pathways.regulating.pluripotency.of.stem.cells,Hoxb1,ENSMUSG00000018973
signaling.pathways.regulating.pluripotency.of.stem.cells,Hras,ENSMUSG00000025499
signaling.pathways.regulating.pluripotency.of.stem.cells,Id1,ENSMUSG00000042745
signaling.pathways.regulating.pluripotency.of.stem.cells,Id2,ENSMUSG00000020644
