Pathway,Gene,EnsemblID
pentose.and.glucuronate.interconversions,Ugt2b38,ENSMUSG00000061906
pentose.and.glucuronate.interconversions,Ugt2b34,ENSMUSG00000029260
pentose.and.glucuronate.interconversions,Xylb,ENSMUSG00000035769
pentose.and.glucuronate.interconversions,Gusb,ENSMUSG00000025534
pentose.and.glucuronate.interconversions,Ugt2b37,ENSMUSG00000057425
pentose.and.glucuronate.interconversions,Aldh3a2,ENSMUSG00000010025
pentose.and.glucuronate.interconversions,Akr1b3,ENSMUSG00000001642
pentose.and.glucuronate.interconversions,Akr1b7,ENSMUSG00000052131
pentose.and.glucuronate.interconversions,Akr1b8,ENSMUSG00000029762
pentose.and.glucuronate.interconversions,Kl,ENSMUSG00000058488
pentose.and.glucuronate.interconversions,Sord,ENSMUSG00000027227
pentose.and.glucuronate.interconversions,Ugp2,ENSMUSG00000001891
pentose.and.glucuronate.interconversions,Ugdh,ENSMUSG00000029201
pentose.and.glucuronate.interconversions,Ugt2b5,ENSMUSG00000054630
pentose.and.glucuronate.interconversions,Ugt2b36,ENSMUSG00000070704
pentose.and.glucuronate.interconversions,Ugt2b35,ENSMUSG00000035811
pentose.and.glucuronate.interconversions,Ugt1a7c,ENSMUSG00000090124
pentose.and.glucuronate.interconversions,Ugt1a6b,ENSMUSG00000090145
pentose.and.glucuronate.interconversions,Ugt2a2,ENSMUSG00000029268
pentose.and.glucuronate.interconversions,Akr1a1,ENSMUSG00000028692
pentose.and.glucuronate.interconversions,Rpe,ENSMUSG00000026005
pentose.and.glucuronate.interconversions,Akr1b10,ENSMUSG00000061758
pentose.and.glucuronate.interconversions,Dcxr,ENSMUSG00000039450
pentose.and.glucuronate.interconversions,Cryl1,ENSMUSG00000021947
pentose.and.glucuronate.interconversions,Dhdh,ENSMUSG00000011382
pentose.and.glucuronate.interconversions,Ugt2b1,ENSMUSG00000035836
pentose.and.glucuronate.interconversions,Ugt2a3,ENSMUSG00000035780
pentose.and.glucuronate.interconversions,Aldh1b1,ENSMUSG00000035561
pentose.and.glucuronate.interconversions,Ugt2a1,ENSMUSG00000106677
