Pathway,Gene,EnsemblID
nf.kappa.b.signaling.pathway,RP23-388P16.7,ENSMUSG00000073878
nf.kappa.b.signaling.pathway,Ccl21b,ENSMUSG00000094065
nf.kappa.b.signaling.pathway,Ticam1,ENSMUSG00000047123
nf.kappa.b.signaling.pathway,Card11,ENSMUSG00000036526
nf.kappa.b.signaling.pathway,Erc1,ENSMUSG00000030172
nf.kappa.b.signaling.pathway,Parp1,ENSMUSG00000026496
nf.kappa.b.signaling.pathway,Tirap,ENSMUSG00000032041
nf.kappa.b.signaling.pathway,Birc3,ENSMUSG00000032000
nf.kappa.b.signaling.pathway,Birc2,ENSMUSG00000057367
nf.kappa.b.signaling.pathway,Xiap,ENSMUSG00000025860
nf.kappa.b.signaling.pathway,Atm,ENSMUSG00000034218
nf.kappa.b.signaling.pathway,Bcl10,ENSMUSG00000028191
nf.kappa.b.signaling.pathway,Bcl2,ENSMUSG00000057329
nf.kappa.b.signaling.pathway,Bcl2a1a,ENSMUSG00000102037
nf.kappa.b.signaling.pathway,Bcl2a1b,ENSMUSG00000089929
nf.kappa.b.signaling.pathway,Bcl2a1c,ENSMUSG00000053820
nf.kappa.b.signaling.pathway,Bcl2a1d,ENSMUSG00000099974
nf.kappa.b.signaling.pathway,Bcl2l1,ENSMUSG00000007659
nf.kappa.b.signaling.pathway,Btk,ENSMUSG00000031264
nf.kappa.b.signaling.pathway,Cd14,ENSMUSG00000051439
nf.kappa.b.signaling.pathway,Cflar,ENSMUSG00000026031
nf.kappa.b.signaling.pathway,Chuk,ENSMUSG00000025199
nf.kappa.b.signaling.pathway,Csnk2a1,ENSMUSG00000074698
nf.kappa.b.signaling.pathway,Csnk2a2,ENSMUSG00000046707
nf.kappa.b.signaling.pathway,Csnk2b,ENSMUSG00000024387
nf.kappa.b.signaling.pathway,Icam1,ENSMUSG00000037405
nf.kappa.b.signaling.pathway,Ikbkb,ENSMUSG00000031537
nf.kappa.b.signaling.pathway,Ikbkg,ENSMUSG00000004221
nf.kappa.b.signaling.pathway,Il1b,ENSMUSG00000027398
nf.kappa.b.signaling.pathway,Il1r1,ENSMUSG00000026072
nf.kappa.b.signaling.pathway,Irak1,ENSMUSG00000031392
nf.kappa.b.signaling.pathway,Lat,ENSMUSG00000030742
nf.kappa.b.signaling.pathway,Lbp,ENSMUSG00000016024
nf.kappa.b.signaling.pathway,Lck,ENSMUSG00000000409
nf.kappa.b.signaling.pathway,Lta,ENSMUSG00000024402
nf.kappa.b.signaling.pathway,Ltb,ENSMUSG00000024399
nf.kappa.b.signaling.pathway,Ltbr,ENSMUSG00000030339
nf.kappa.b.signaling.pathway,Blnk,ENSMUSG00000061132
nf.kappa.b.signaling.pathway,Ly96,ENSMUSG00000025779
nf.kappa.b.signaling.pathway,Lyn,ENSMUSG00000042228
nf.kappa.b.signaling.pathway,Gadd45b,ENSMUSG00000015312
nf.kappa.b.signaling.pathway,Myd88,ENSMUSG00000032508
nf.kappa.b.signaling.pathway,Nfkb1,ENSMUSG00000028163
nf.kappa.b.signaling.pathway,Nfkb2,ENSMUSG00000025225
nf.kappa.b.signaling.pathway,Nfkbia,ENSMUSG00000021025
nf.kappa.b.signaling.pathway,Prkcb,ENSMUSG00000052889
nf.kappa.b.signaling.pathway,Prkcq,ENSMUSG00000026778
nf.kappa.b.signaling.pathway,Plau,ENSMUSG00000021822
nf.kappa.b.signaling.pathway,Plcg1,ENSMUSG00000016933
nf.kappa.b.signaling.pathway,Ccl21a,ENSMUSG00000094686
nf.kappa.b.signaling.pathway,Ptgs2,ENSMUSG00000032487
nf.kappa.b.signaling.pathway,Rela,ENSMUSG00000024927
nf.kappa.b.signaling.pathway,Relb,ENSMUSG00000002983
nf.kappa.b.signaling.pathway,Ripk1,ENSMUSG00000021408
nf.kappa.b.signaling.pathway,Ccl4,ENSMUSG00000018930
nf.kappa.b.signaling.pathway,Cxcl2,ENSMUSG00000058427
nf.kappa.b.signaling.pathway,Cxcl12,ENSMUSG00000061353
nf.kappa.b.signaling.pathway,Syk,ENSMUSG00000021457
nf.kappa.b.signaling.pathway,Trim25,ENSMUSG00000000275
nf.kappa.b.signaling.pathway,Tlr4,ENSMUSG00000039005
nf.kappa.b.signaling.pathway,Tnf,ENSMUSG00000024401
nf.kappa.b.signaling.pathway,Tnfaip3,ENSMUSG00000019850
nf.kappa.b.signaling.pathway,Tnfrsf11a,ENSMUSG00000026321
nf.kappa.b.signaling.pathway,Tnfrsf1a,ENSMUSG00000030341
nf.kappa.b.signaling.pathway,Cd40,ENSMUSG00000017652
nf.kappa.b.signaling.pathway,Tnfsf11,ENSMUSG00000022015
nf.kappa.b.signaling.pathway,Cd40lg,ENSMUSG00000031132
nf.kappa.b.signaling.pathway,Traf1,ENSMUSG00000026875
nf.kappa.b.signaling.pathway,Traf2,ENSMUSG00000026942
nf.kappa.b.signaling.pathway,Traf3,ENSMUSG00000021277
nf.kappa.b.signaling.pathway,Traf5,ENSMUSG00000026637
nf.kappa.b.signaling.pathway,Traf6,ENSMUSG00000027164
nf.kappa.b.signaling.pathway,Vcam1,ENSMUSG00000027962
nf.kappa.b.signaling.pathway,Zap70,ENSMUSG00000026117
nf.kappa.b.signaling.pathway,Plcg2,ENSMUSG00000034330
nf.kappa.b.signaling.pathway,Malt1,ENSMUSG00000032688
nf.kappa.b.signaling.pathway,Ccl19,ENSMUSG00000071005
nf.kappa.b.signaling.pathway,Tnfsf13b,ENSMUSG00000031497
nf.kappa.b.signaling.pathway,Map3k7,ENSMUSG00000028284
nf.kappa.b.signaling.pathway,Irak4,ENSMUSG00000059883
nf.kappa.b.signaling.pathway,Tnfsf14,ENSMUSG00000005824
nf.kappa.b.signaling.pathway,Map3k14,ENSMUSG00000020941
nf.kappa.b.signaling.pathway,Pidd1,ENSMUSG00000025507
nf.kappa.b.signaling.pathway,Tab1,ENSMUSG00000022414
nf.kappa.b.signaling.pathway,Tab3,ENSMUSG00000035476
nf.kappa.b.signaling.pathway,Tab2,ENSMUSG00000015755
nf.kappa.b.signaling.pathway,Tradd,ENSMUSG00000031887
nf.kappa.b.signaling.pathway,Tnfrsf13c,ENSMUSG00000068105
