Pathway,Gene,EnsemblID
long.term.depression,Braf,ENSMUSG00000002413
long.term.depression,Raf1,ENSMUSG00000000441
long.term.depression,Araf,ENSMUSG00000001127
long.term.depression,Cacna1a,ENSMUSG00000034656
long.term.depression,Crh,ENSMUSG00000049796
long.term.depression,Crhr1,ENSMUSG00000018634
long.term.depression,Gna11,ENSMUSG00000034781
long.term.depression,Gna13,ENSMUSG00000020611
long.term.depression,Gnai1,ENSMUSG00000057614
long.term.depression,Gnai2,ENSMUSG00000032562
long.term.depression,Gnai3,ENSMUSG00000000001
long.term.depression,Gnao1,ENSMUSG00000031748
long.term.depression,Gnaq,ENSMUSG00000024639
long.term.depression,Gnas,ENSMUSG00000027523
long.term.depression,Gnaz,ENSMUSG00000040009
long.term.depression,Gria1,ENSMUSG00000020524
long.term.depression,Grm1,ENSMUSG00000019828
long.term.depression,Hras,ENSMUSG00000025499
long.term.depression,Igf1,ENSMUSG00000020053
long.term.depression,Igf1r,ENSMUSG00000005533
long.term.depression,Itpr1,ENSMUSG00000030102
long.term.depression,Itpr2,ENSMUSG00000030287
long.term.depression,Itpr3,ENSMUSG00000042644
long.term.depression,Kras,ENSMUSG00000030265
long.term.depression,Lyn,ENSMUSG00000042228
long.term.depression,Nos1,ENSMUSG00000029361
long.term.depression,Nras,ENSMUSG00000027852
long.term.depression,Prkca,ENSMUSG00000050965
long.term.depression,Prkcb,ENSMUSG00000052889
long.term.depression,Prkcg,ENSMUSG00000078816
long.term.depression,Pla2g4a,ENSMUSG00000056220
long.term.depression,Plcb1,ENSMUSG00000051177
long.term.depression,Plcb2,ENSMUSG00000040061
long.term.depression,Plcb3,ENSMUSG00000024960
long.term.depression,Plcb4,ENSMUSG00000039943
long.term.depression,Ppp1r17,ENSMUSG00000002930
long.term.depression,Ppp2cb,ENSMUSG00000009630
long.term.depression,Prkg1,ENSMUSG00000052920
long.term.depression,Prkg2,ENSMUSG00000029334
long.term.depression,Ryr1,ENSMUSG00000030592
long.term.depression,Pla2g4c,ENSMUSG00000033847
long.term.depression,Gucy1b2,ENSMUSG00000021933
long.term.depression,Map2k1,ENSMUSG00000004936
long.term.depression,Map2k2,ENSMUSG00000035027
long.term.depression,Mapk1,ENSMUSG00000063358
long.term.depression,Mapk3,ENSMUSG00000063065
long.term.depression,Pla2g4f,ENSMUSG00000046971
long.term.depression,Pla2g4e,ENSMUSG00000050211
long.term.depression,Ppp2r1a,ENSMUSG00000007564
long.term.depression,Gria3,ENSMUSG00000001986
long.term.depression,Gucy1b3,ENSMUSG00000028005
long.term.depression,Gucy1a3,ENSMUSG00000033910
long.term.depression,Ppp2r1b,ENSMUSG00000032058
long.term.depression,Pla2g4d,ENSMUSG00000070719
