Pathway,Gene,EnsemblID
dorso.ventral.axis.formation,Cpeb1,ENSMUSG00000025586
dorso.ventral.axis.formation,Egfr,ENSMUSG00000020122
dorso.ventral.axis.formation,Etv6,ENSMUSG00000030199
dorso.ventral.axis.formation,Grb2,ENSMUSG00000059923
dorso.ventral.axis.formation,Kras,ENSMUSG00000030265
dorso.ventral.axis.formation,Notch1,ENSMUSG00000026923
dorso.ventral.axis.formation,Notch2,ENSMUSG00000027878
dorso.ventral.axis.formation,Notch3,ENSMUSG00000038146
dorso.ventral.axis.formation,Notch4,ENSMUSG00000015468
dorso.ventral.axis.formation,Sos1,ENSMUSG00000024241
dorso.ventral.axis.formation,Sos2,ENSMUSG00000034801
dorso.ventral.axis.formation,Cpeb3,ENSMUSG00000039652
dorso.ventral.axis.formation,Cpeb2,ENSMUSG00000039782
dorso.ventral.axis.formation,Spire2,ENSMUSG00000010154
dorso.ventral.axis.formation,Ets1,ENSMUSG00000032035
dorso.ventral.axis.formation,Ets2,ENSMUSG00000022895
dorso.ventral.axis.formation,Map2k1,ENSMUSG00000004936
dorso.ventral.axis.formation,Mapk1,ENSMUSG00000063358
dorso.ventral.axis.formation,Mapk3,ENSMUSG00000063065
dorso.ventral.axis.formation,Piwil4,ENSMUSG00000036912
dorso.ventral.axis.formation,Fmn2,ENSMUSG00000028354
dorso.ventral.axis.formation,Piwil2,ENSMUSG00000033644
dorso.ventral.axis.formation,Piwil1,ENSMUSG00000029423
dorso.ventral.axis.formation,Cpeb4,ENSMUSG00000020300
dorso.ventral.axis.formation,Spire1,ENSMUSG00000024533
