Pathway,Gene,EnsemblID
fat.digestion.and.absorption,Clps,ENSMUSG00000024225
fat.digestion.and.absorption,Acat2,ENSMUSG00000023832
fat.digestion.and.absorption,Abca1,ENSMUSG00000015243
fat.digestion.and.absorption,Apoa1,ENSMUSG00000032083
fat.digestion.and.absorption,Apoa4,ENSMUSG00000032080
fat.digestion.and.absorption,Cd36,ENSMUSG00000002944
fat.digestion.and.absorption,Cel,ENSMUSG00000026818
fat.digestion.and.absorption,Dgat1,ENSMUSG00000022555
fat.digestion.and.absorption,Fabp2,ENSMUSG00000023057
fat.digestion.and.absorption,Fabp1,ENSMUSG00000054422
fat.digestion.and.absorption,Got2,ENSMUSG00000031672
fat.digestion.and.absorption,Mttp,ENSMUSG00000028158
fat.digestion.and.absorption,Pla2g1b,ENSMUSG00000029522
fat.digestion.and.absorption,Pla2g2a,ENSMUSG00000058908
fat.digestion.and.absorption,Pla2g2c,ENSMUSG00000028750
fat.digestion.and.absorption,Pla2g2d,ENSMUSG00000041202
fat.digestion.and.absorption,Pla2g5,ENSMUSG00000041193
fat.digestion.and.absorption,Pnliprp1,ENSMUSG00000042179
fat.digestion.and.absorption,Pnliprp2,ENSMUSG00000025091
fat.digestion.and.absorption,Plpp1,ENSMUSG00000021759
fat.digestion.and.absorption,Scarb1,ENSMUSG00000037936
fat.digestion.and.absorption,Mogat2,ENSMUSG00000052396
fat.digestion.and.absorption,Pla2g3,ENSMUSG00000034579
fat.digestion.and.absorption,Npc1l1,ENSMUSG00000020447
fat.digestion.and.absorption,Apob,ENSMUSG00000020609
fat.digestion.and.absorption,Pla2g10,ENSMUSG00000022683
fat.digestion.and.absorption,Slc27a4,ENSMUSG00000059316
fat.digestion.and.absorption,Pla2g2e,ENSMUSG00000028751
fat.digestion.and.absorption,Pla2g2f,ENSMUSG00000028749
fat.digestion.and.absorption,Abcg5,ENSMUSG00000040505
fat.digestion.and.absorption,Plpp2,ENSMUSG00000052151
fat.digestion.and.absorption,Agpat1,ENSMUSG00000034254
fat.digestion.and.absorption,Pla2g12a,ENSMUSG00000027999
fat.digestion.and.absorption,Abcg8,ENSMUSG00000024254
fat.digestion.and.absorption,Agpat2,ENSMUSG00000026922
fat.digestion.and.absorption,Lipf,ENSMUSG00000024768
fat.digestion.and.absorption,Dgat2,ENSMUSG00000030747
fat.digestion.and.absorption,Plpp3,ENSMUSG00000028517
fat.digestion.and.absorption,Pnlip,ENSMUSG00000046008
fat.digestion.and.absorption,Pla2g12b,ENSMUSG00000009646
