Pathway,Gene,EnsemblID
progesterone.mediated.oocyte.maturation,Adcy4,ENSMUSG00000022220
progesterone.mediated.oocyte.maturation,Adcy3,ENSMUSG00000020654
progesterone.mediated.oocyte.maturation,Braf,ENSMUSG00000002413
progesterone.mediated.oocyte.maturation,Raf1,ENSMUSG00000000441
progesterone.mediated.oocyte.maturation,Rps6ka3,ENSMUSG00000031309
progesterone.mediated.oocyte.maturation,Adcy6,ENSMUSG00000022994
progesterone.mediated.oocyte.maturation,Adcy7,ENSMUSG00000031659
progesterone.mediated.oocyte.maturation,Adcy8,ENSMUSG00000022376
progesterone.mediated.oocyte.maturation,Akt1,ENSMUSG00000001729
progesterone.mediated.oocyte.maturation,Akt2,ENSMUSG00000004056
progesterone.mediated.oocyte.maturation,Araf,ENSMUSG00000001127
progesterone.mediated.oocyte.maturation,Ccna1,ENSMUSG00000027793
progesterone.mediated.oocyte.maturation,Ccna2,ENSMUSG00000027715
progesterone.mediated.oocyte.maturation,Ccnb2,ENSMUSG00000032218
progesterone.mediated.oocyte.maturation,Cdc25a,ENSMUSG00000032477
progesterone.mediated.oocyte.maturation,Cdc25b,ENSMUSG00000027330
progesterone.mediated.oocyte.maturation,Cdc25c,ENSMUSG00000044201
progesterone.mediated.oocyte.maturation,Cdk1,ENSMUSG00000019942
progesterone.mediated.oocyte.maturation,Cdk2,ENSMUSG00000025358
progesterone.mediated.oocyte.maturation,Cpeb1,ENSMUSG00000025586
progesterone.mediated.oocyte.maturation,Gnai1,ENSMUSG00000057614
progesterone.mediated.oocyte.maturation,Gnai2,ENSMUSG00000032562
progesterone.mediated.oocyte.maturation,Gnai3,ENSMUSG00000000001
progesterone.mediated.oocyte.maturation,Hsp90ab1,ENSMUSG00000023944
progesterone.mediated.oocyte.maturation,Hsp90aa1,ENSMUSG00000021270
progesterone.mediated.oocyte.maturation,Igf1,ENSMUSG00000020053
progesterone.mediated.oocyte.maturation,Igf1r,ENSMUSG00000005533
progesterone.mediated.oocyte.maturation,Ins1,ENSMUSG00000035804
progesterone.mediated.oocyte.maturation,Ins2,ENSMUSG00000000215
progesterone.mediated.oocyte.maturation,Kras,ENSMUSG00000030265
progesterone.mediated.oocyte.maturation,Mad1l1,ENSMUSG00000029554
progesterone.mediated.oocyte.maturation,Anapc1,ENSMUSG00000014355
progesterone.mediated.oocyte.maturation,Mos,ENSMUSG00000078365
progesterone.mediated.oocyte.maturation,Pgr,ENSMUSG00000031870
progesterone.mediated.oocyte.maturation,Pik3ca,ENSMUSG00000027665
progesterone.mediated.oocyte.maturation,Pik3cd,ENSMUSG00000039936
progesterone.mediated.oocyte.maturation,Pik3r1,ENSMUSG00000041417
progesterone.mediated.oocyte.maturation,Pik3r2,ENSMUSG00000031834
progesterone.mediated.oocyte.maturation,Pik3r3,ENSMUSG00000028698
progesterone.mediated.oocyte.maturation,Prkaca,ENSMUSG00000005469
progesterone.mediated.oocyte.maturation,Prkacb,ENSMUSG00000005034
progesterone.mediated.oocyte.maturation,Plk1,ENSMUSG00000030867
progesterone.mediated.oocyte.maturation,Mapk11,ENSMUSG00000053137
progesterone.mediated.oocyte.maturation,Rps6ka1,ENSMUSG00000003644
progesterone.mediated.oocyte.maturation,Rps6ka2,ENSMUSG00000023809
progesterone.mediated.oocyte.maturation,Cpeb3,ENSMUSG00000039652
progesterone.mediated.oocyte.maturation,Ccnb3,ENSMUSG00000051592
progesterone.mediated.oocyte.maturation,Adcy2,ENSMUSG00000021536
progesterone.mediated.oocyte.maturation,Cdc27,ENSMUSG00000020687
progesterone.mediated.oocyte.maturation,Cpeb2,ENSMUSG00000039782
progesterone.mediated.oocyte.maturation,Akt3,ENSMUSG00000019699
progesterone.mediated.oocyte.maturation,Map2k1,ENSMUSG00000004936
progesterone.mediated.oocyte.maturation,Mapk1,ENSMUSG00000063358
progesterone.mediated.oocyte.maturation,Mapk10,ENSMUSG00000046709
progesterone.mediated.oocyte.maturation,Mapk13,ENSMUSG00000004864
progesterone.mediated.oocyte.maturation,Mapk14,ENSMUSG00000053436
progesterone.mediated.oocyte.maturation,Mapk3,ENSMUSG00000063065
progesterone.mediated.oocyte.maturation,Mapk8,ENSMUSG00000021936
progesterone.mediated.oocyte.maturation,Mapk9,ENSMUSG00000020366
progesterone.mediated.oocyte.maturation,Ccnb1,ENSMUSG00000041431
progesterone.mediated.oocyte.maturation,Pkmyt1,ENSMUSG00000023908
progesterone.mediated.oocyte.maturation,Mapk12,ENSMUSG00000022610
progesterone.mediated.oocyte.maturation,Pik3cg,ENSMUSG00000020573
progesterone.mediated.oocyte.maturation,Pik3r5,ENSMUSG00000020901
progesterone.mediated.oocyte.maturation,Spdye4b,ENSMUSG00000029586
progesterone.mediated.oocyte.maturation,Adcy1,ENSMUSG00000020431
progesterone.mediated.oocyte.maturation,Cdc23,ENSMUSG00000024370
progesterone.mediated.oocyte.maturation,Mad2l1,ENSMUSG00000029910
