Pathway,Gene,EnsemblID
neuroactive.ligand.receptor.interaction,RP23-381J6.6,ENSMUSG00000071517
neuroactive.ligand.receptor.interaction,Try5,ENSMUSG00000036938
neuroactive.ligand.receptor.interaction,Npffr2,ENSMUSG00000035528
neuroactive.ligand.receptor.interaction,Chrnb4,ENSMUSG00000035200
neuroactive.ligand.receptor.interaction,Chrnb3,ENSMUSG00000031492
neuroactive.ligand.receptor.interaction,Grm3,ENSMUSG00000003974
neuroactive.ligand.receptor.interaction,Grm5,ENSMUSG00000049583
neuroactive.ligand.receptor.interaction,Grm6,ENSMUSG00000000617
neuroactive.ligand.receptor.interaction,Grm7,ENSMUSG00000056755
neuroactive.ligand.receptor.interaction,Grik4,ENSMUSG00000032017
neuroactive.ligand.receptor.interaction,Chrna3,ENSMUSG00000032303
neuroactive.ligand.receptor.interaction,Chrna5,ENSMUSG00000035594
neuroactive.ligand.receptor.interaction,Gabra5,ENSMUSG00000055078
neuroactive.ligand.receptor.interaction,Chrna2,ENSMUSG00000022041
neuroactive.ligand.receptor.interaction,Taar1,ENSMUSG00000056379
neuroactive.ligand.receptor.interaction,Kiss1r,ENSMUSG00000035773
neuroactive.ligand.receptor.interaction,Chrna1,ENSMUSG00000027107
neuroactive.ligand.receptor.interaction,Chrna4,ENSMUSG00000027577
neuroactive.ligand.receptor.interaction,Chrna6,ENSMUSG00000031491
neuroactive.ligand.receptor.interaction,Chrna7,ENSMUSG00000030525
neuroactive.ligand.receptor.interaction,Chrnb1,ENSMUSG00000041189
neuroactive.ligand.receptor.interaction,Chrnb2,ENSMUSG00000027950
neuroactive.ligand.receptor.interaction,Chrnd,ENSMUSG00000026251
neuroactive.ligand.receptor.interaction,Chrne,ENSMUSG00000014609
neuroactive.ligand.receptor.interaction,Chrng,ENSMUSG00000026253
neuroactive.ligand.receptor.interaction,Adcyap1r1,ENSMUSG00000029778
neuroactive.ligand.receptor.interaction,Adora1,ENSMUSG00000042429
neuroactive.ligand.receptor.interaction,Adora2a,ENSMUSG00000020178
neuroactive.ligand.receptor.interaction,Adora2b,ENSMUSG00000018500
neuroactive.ligand.receptor.interaction,Tmigd3,ENSMUSG00000074344
neuroactive.ligand.receptor.interaction,Adra1b,ENSMUSG00000050541
neuroactive.ligand.receptor.interaction,Adra1a,ENSMUSG00000045875
neuroactive.ligand.receptor.interaction,Adra2a,ENSMUSG00000033717
neuroactive.ligand.receptor.interaction,Adra2b,ENSMUSG00000058620
neuroactive.ligand.receptor.interaction,Adra2c,ENSMUSG00000045318
neuroactive.ligand.receptor.interaction,Adrb1,ENSMUSG00000035283
neuroactive.ligand.receptor.interaction,Adrb2,ENSMUSG00000045730
neuroactive.ligand.receptor.interaction,Adrb3,ENSMUSG00000031489
neuroactive.ligand.receptor.interaction,Agtr1a,ENSMUSG00000049115
neuroactive.ligand.receptor.interaction,Agtr1b,ENSMUSG00000054988
neuroactive.ligand.receptor.interaction,Agtr2,ENSMUSG00000068122
neuroactive.ligand.receptor.interaction,Avpr2,ENSMUSG00000031390
neuroactive.ligand.receptor.interaction,Bdkrb1,ENSMUSG00000041347
neuroactive.ligand.receptor.interaction,Bdkrb2,ENSMUSG00000021070
neuroactive.ligand.receptor.interaction,Brs3,ENSMUSG00000031130
neuroactive.ligand.receptor.interaction,Tspo,ENSMUSG00000041736
neuroactive.ligand.receptor.interaction,C3ar1,ENSMUSG00000040552
neuroactive.ligand.receptor.interaction,C5ar1,ENSMUSG00000049130
neuroactive.ligand.receptor.interaction,Calcr,ENSMUSG00000023964
neuroactive.ligand.receptor.interaction,Cckar,ENSMUSG00000029193
neuroactive.ligand.receptor.interaction,Cckbr,ENSMUSG00000030898
neuroactive.ligand.receptor.interaction,Cga,ENSMUSG00000028298
