Pathway,Gene,EnsemblID
proximal.tubule.bicarbonate.reclamation,Slc9a3,ENSMUSG00000036123
proximal.tubule.bicarbonate.reclamation,Aqp1,ENSMUSG00000004655
proximal.tubule.bicarbonate.reclamation,Atp1a1,ENSMUSG00000033161
proximal.tubule.bicarbonate.reclamation,Atp1b1,ENSMUSG00000026576
proximal.tubule.bicarbonate.reclamation,Atp1b2,ENSMUSG00000041329
proximal.tubule.bicarbonate.reclamation,Atp1b3,ENSMUSG00000032412
proximal.tubule.bicarbonate.reclamation,Fxyd2,ENSMUSG00000059412
proximal.tubule.bicarbonate.reclamation,Car2,ENSMUSG00000027562
proximal.tubule.bicarbonate.reclamation,Car4,ENSMUSG00000000805
proximal.tubule.bicarbonate.reclamation,Gls,ENSMUSG00000026103
proximal.tubule.bicarbonate.reclamation,Glud1,ENSMUSG00000021794
proximal.tubule.bicarbonate.reclamation,Mdh1,ENSMUSG00000020321
proximal.tubule.bicarbonate.reclamation,Pck1,ENSMUSG00000027513
proximal.tubule.bicarbonate.reclamation,Gls2,ENSMUSG00000044005
proximal.tubule.bicarbonate.reclamation,Atp1a3,ENSMUSG00000040907
proximal.tubule.bicarbonate.reclamation,Atp1a4,ENSMUSG00000007107
proximal.tubule.bicarbonate.reclamation,Slc4a4,ENSMUSG00000060961
proximal.tubule.bicarbonate.reclamation,Atp1b4,ENSMUSG00000016327
proximal.tubule.bicarbonate.reclamation,Pck2,ENSMUSG00000040618
proximal.tubule.bicarbonate.reclamation,Slc38a3,ENSMUSG00000010064
proximal.tubule.bicarbonate.reclamation,Atp1a2,ENSMUSG00000007097
