Pathway,Gene,EnsemblID
pantothenate.and.coa.biosynthesis,Upb1,ENSMUSG00000033427
pantothenate.and.coa.biosynthesis,Ppcs,ENSMUSG00000028636
pantothenate.and.coa.biosynthesis,Bcat1,ENSMUSG00000030268
pantothenate.and.coa.biosynthesis,Bcat2,ENSMUSG00000030826
pantothenate.and.coa.biosynthesis,Enpp1,ENSMUSG00000037370
pantothenate.and.coa.biosynthesis,Enpp3,ENSMUSG00000019989
pantothenate.and.coa.biosynthesis,Pank3,ENSMUSG00000018846
pantothenate.and.coa.biosynthesis,Vnn1,ENSMUSG00000037440
pantothenate.and.coa.biosynthesis,Vnn3,ENSMUSG00000020010
pantothenate.and.coa.biosynthesis,Pank4,ENSMUSG00000029056
pantothenate.and.coa.biosynthesis,Dpys,ENSMUSG00000022304
pantothenate.and.coa.biosynthesis,Ppcdc,ENSMUSG00000063849
pantothenate.and.coa.biosynthesis,Aasdhppt,ENSMUSG00000025894
pantothenate.and.coa.biosynthesis,Coasy,ENSMUSG00000001755
pantothenate.and.coa.biosynthesis,Gadl1,ENSMUSG00000056880
pantothenate.and.coa.biosynthesis,Pank2,ENSMUSG00000037514
pantothenate.and.coa.biosynthesis,Dpyd,ENSMUSG00000033308
