Pathway,Gene,EnsemblID
citrate.cycle.tca.cycle,Acly,ENSMUSG00000020917
citrate.cycle.tca.cycle,Aco1,ENSMUSG00000028405
citrate.cycle.tca.cycle,Aco2,ENSMUSG00000022477
citrate.cycle.tca.cycle,Cs,ENSMUSG00000005683
citrate.cycle.tca.cycle,Dld,ENSMUSG00000020664
citrate.cycle.tca.cycle,Idh1,ENSMUSG00000025950
citrate.cycle.tca.cycle,Idh3g,ENSMUSG00000002010
citrate.cycle.tca.cycle,Idh3b,ENSMUSG00000027406
citrate.cycle.tca.cycle,Mdh2,ENSMUSG00000019179
citrate.cycle.tca.cycle,Mdh1,ENSMUSG00000020321
citrate.cycle.tca.cycle,Ogdh,ENSMUSG00000020456
citrate.cycle.tca.cycle,Pck1,ENSMUSG00000027513
citrate.cycle.tca.cycle,Pcx,ENSMUSG00000024892
citrate.cycle.tca.cycle,Pdha1,ENSMUSG00000031299
citrate.cycle.tca.cycle,Pdha2,ENSMUSG00000047674
citrate.cycle.tca.cycle,Sucla2,ENSMUSG00000022110
citrate.cycle.tca.cycle,Suclg2,ENSMUSG00000061838
citrate.cycle.tca.cycle,Dlat,ENSMUSG00000000168
citrate.cycle.tca.cycle,Ogdhl,ENSMUSG00000021913
citrate.cycle.tca.cycle,AC116734.1,ENSMUSG00000084234
citrate.cycle.tca.cycle,Idh2,ENSMUSG00000030541
citrate.cycle.tca.cycle,Suclg1,ENSMUSG00000052738
citrate.cycle.tca.cycle,Sdhd,ENSMUSG00000000171
citrate.cycle.tca.cycle,Sdha,ENSMUSG00000021577
citrate.cycle.tca.cycle,Sdhb,ENSMUSG00000009863
citrate.cycle.tca.cycle,Idh3a,ENSMUSG00000032279
citrate.cycle.tca.cycle,Pdhb,ENSMUSG00000021748
citrate.cycle.tca.cycle,Csl,ENSMUSG00000046934
citrate.cycle.tca.cycle,Pck2,ENSMUSG00000040618
citrate.cycle.tca.cycle,Dlst,ENSMUSG00000004789
