Pathway,Gene,EnsemblID
cytokine.cytokine.receptor.interaction,RP23-388P16.4,ENSMUSG00000073877
cytokine.cytokine.receptor.interaction,Ccl27b,ENSMUSG00000096826
cytokine.cytokine.receptor.interaction,RP23-304I1.3,ENSMUSG00000078747
cytokine.cytokine.receptor.interaction,Il11ra2,ENSMUSG00000073876
cytokine.cytokine.receptor.interaction,RP23-388P16.7,ENSMUSG00000073878
cytokine.cytokine.receptor.interaction,Ccl21b,ENSMUSG00000094065
cytokine.cytokine.receptor.interaction,Gm21586,ENSMUSG00000095234
cytokine.cytokine.receptor.interaction,Amhr2,ENSMUSG00000023047
cytokine.cytokine.receptor.interaction,Acvr1,ENSMUSG00000026836
cytokine.cytokine.receptor.interaction,Acvr2a,ENSMUSG00000052155
cytokine.cytokine.receptor.interaction,Acvr2b,ENSMUSG00000061393
cytokine.cytokine.receptor.interaction,Amh,ENSMUSG00000035262
cytokine.cytokine.receptor.interaction,Cxcr5,ENSMUSG00000047880
cytokine.cytokine.receptor.interaction,Bmp2,ENSMUSG00000027358
cytokine.cytokine.receptor.interaction,Bmp7,ENSMUSG00000008999
cytokine.cytokine.receptor.interaction,Bmpr1a,ENSMUSG00000021796
cytokine.cytokine.receptor.interaction,Bmpr1b,ENSMUSG00000052430
cytokine.cytokine.receptor.interaction,Bmpr2,ENSMUSG00000067336
cytokine.cytokine.receptor.interaction,Ccr6,ENSMUSG00000040899
cytokine.cytokine.receptor.interaction,Cxcr2,ENSMUSG00000026180
cytokine.cytokine.receptor.interaction,Cxcr3,ENSMUSG00000050232
cytokine.cytokine.receptor.interaction,Cxcr4,ENSMUSG00000045382
cytokine.cytokine.receptor.interaction,Ccr1,ENSMUSG00000025804
cytokine.cytokine.receptor.interaction,Ccr1l1,ENSMUSG00000064039
cytokine.cytokine.receptor.interaction,Ccr3,ENSMUSG00000035448
cytokine.cytokine.receptor.interaction,Ccr2,ENSMUSG00000049103
cytokine.cytokine.receptor.interaction,Ccr4,ENSMUSG00000047898
cytokine.cytokine.receptor.interaction,Ccr5,ENSMUSG00000079227
cytokine.cytokine.receptor.interaction,Ccr7,ENSMUSG00000037944
cytokine.cytokine.receptor.interaction,Ccr8,ENSMUSG00000042262
cytokine.cytokine.receptor.interaction,Ccr10,ENSMUSG00000044052
cytokine.cytokine.receptor.interaction,Cntf,ENSMUSG00000079415
cytokine.cytokine.receptor.interaction,Cntfr,ENSMUSG00000028444
cytokine.cytokine.receptor.interaction,Csf1,ENSMUSG00000014599
cytokine.cytokine.receptor.interaction,Csf1r,ENSMUSG00000024621
cytokine.cytokine.receptor.interaction,Csf2ra,ENSMUSG00000059326
cytokine.cytokine.receptor.interaction,Csf2rb,ENSMUSG00000071713
cytokine.cytokine.receptor.interaction,Csf2rb2,ENSMUSG00000071714
cytokine.cytokine.receptor.interaction,Csf3,ENSMUSG00000038067
cytokine.cytokine.receptor.interaction,Csf3r,ENSMUSG00000028859
cytokine.cytokine.receptor.interaction,Ctf1,ENSMUSG00000042340
cytokine.cytokine.receptor.interaction,Cx3cr1,ENSMUSG00000052336
cytokine.cytokine.receptor.interaction,Eda,ENSMUSG00000059327
cytokine.cytokine.receptor.interaction,Edar,ENSMUSG00000003227
cytokine.cytokine.receptor.interaction,Egf,ENSMUSG00000028017
cytokine.cytokine.receptor.interaction,Egfr,ENSMUSG00000020122
cytokine.cytokine.receptor.interaction,Epo,ENSMUSG00000029711
cytokine.cytokine.receptor.interaction,Epor,ENSMUSG00000006235
cytokine.cytokine.receptor.interaction,Il25,ENSMUSG00000040770
cytokine.cytokine.receptor.interaction,Fas,ENSMUSG00000024778
cytokine.cytokine.receptor.interaction,Fasl,ENSMUSG00000000817
cytokine.cytokine.receptor.interaction,Figf,ENSMUSG00000031380
cytokine.cytokine.receptor.interaction,Flt1,ENSMUSG00000029648
cytokine.cytokine.receptor.interaction,Flt3,ENSMUSG00000042817
cytokine.cytokine.receptor.interaction,RP24-235B15.9,ENSMUSG00000089989
cytokine.cytokine.receptor.interaction,Flt4,ENSMUSG00000020357
cytokine.cytokine.receptor.interaction,Gdf5,ENSMUSG00000038259
cytokine.cytokine.receptor.interaction,Ghr,ENSMUSG00000055737
cytokine.cytokine.receptor.interaction,Cxcl1,ENSMUSG00000029380
cytokine.cytokine.receptor.interaction,Hgf,ENSMUSG00000028864
cytokine.cytokine.receptor.interaction,Cxcl10,ENSMUSG00000034855
cytokine.cytokine.receptor.interaction,Ifna1,ENSMUSG00000095498
cytokine.cytokine.receptor.interaction,Ifna11,ENSMUSG00000100549
cytokine.cytokine.receptor.interaction,Ifna4,ENSMUSG00000070904
cytokine.cytokine.receptor.interaction,Ifna5,ENSMUSG00000096682
cytokine.cytokine.receptor.interaction,Ifna6,ENSMUSG00000101252
cytokine.cytokine.receptor.interaction,Ifna7,ENSMUSG00000100713
cytokine.cytokine.receptor.interaction,Ifna9,ENSMUSG00000095270
cytokine.cytokine.receptor.interaction,Ifnar1,ENSMUSG00000022967
cytokine.cytokine.receptor.interaction,Ifnar2,ENSMUSG00000022971
cytokine.cytokine.receptor.interaction,Ifnb1,ENSMUSG00000048806
cytokine.cytokine.receptor.interaction,Ifng,ENSMUSG00000055170
cytokine.cytokine.receptor.interaction,Ifngr1,ENSMUSG00000020009
cytokine.cytokine.receptor.interaction,Il10,ENSMUSG00000016529
cytokine.cytokine.receptor.interaction,Il10ra,ENSMUSG00000032089
cytokine.cytokine.receptor.interaction,Il10rb,ENSMUSG00000022969
cytokine.cytokine.receptor.interaction,Il11,ENSMUSG00000004371
cytokine.cytokine.receptor.interaction,Il11ra1,ENSMUSG00000073889
cytokine.cytokine.receptor.interaction,Il12a,ENSMUSG00000027776
cytokine.cytokine.receptor.interaction,Il12rb1,ENSMUSG00000000791
cytokine.cytokine.receptor.interaction,Il12rb2,ENSMUSG00000018341
cytokine.cytokine.receptor.interaction,Il13,ENSMUSG00000020383
cytokine.cytokine.receptor.interaction,Il13ra1,ENSMUSG00000017057
cytokine.cytokine.receptor.interaction,Il15,ENSMUSG00000031712
cytokine.cytokine.receptor.interaction,Il15ra,ENSMUSG00000023206
cytokine.cytokine.receptor.interaction,Il17a,ENSMUSG00000025929
cytokine.cytokine.receptor.interaction,Il18,ENSMUSG00000039217
cytokine.cytokine.receptor.interaction,Il18rap,ENSMUSG00000026068
cytokine.cytokine.receptor.interaction,Il1a,ENSMUSG00000027399
cytokine.cytokine.receptor.interaction,Il1b,ENSMUSG00000027398
cytokine.cytokine.receptor.interaction,Il1r1,ENSMUSG00000026072
cytokine.cytokine.receptor.interaction,Il1r2,ENSMUSG00000026073
cytokine.cytokine.receptor.interaction,Il1rap,ENSMUSG00000022514
cytokine.cytokine.receptor.interaction,Il18r1,ENSMUSG00000026070
cytokine.cytokine.receptor.interaction,Il2,ENSMUSG00000027720
cytokine.cytokine.receptor.interaction,Il2ra,ENSMUSG00000026770
cytokine.cytokine.receptor.interaction,Il2rb,ENSMUSG00000068227
cytokine.cytokine.receptor.interaction,Il2rg,ENSMUSG00000031304
cytokine.cytokine.receptor.interaction,Il3ra,ENSMUSG00000068758
cytokine.cytokine.receptor.interaction,Il4,ENSMUSG00000000869
cytokine.cytokine.receptor.interaction,Il4ra,ENSMUSG00000030748
cytokine.cytokine.receptor.interaction,Il5,ENSMUSG00000036117
cytokine.cytokine.receptor.interaction,Il5ra,ENSMUSG00000005364
cytokine.cytokine.receptor.interaction,Il6,ENSMUSG00000025746
cytokine.cytokine.receptor.interaction,Il6ra,ENSMUSG00000027947
cytokine.cytokine.receptor.interaction,Il6st,ENSMUSG00000021756
cytokine.cytokine.receptor.interaction,Il7,ENSMUSG00000040329
cytokine.cytokine.receptor.interaction,Il7r,ENSMUSG00000003882
cytokine.cytokine.receptor.interaction,Il9,ENSMUSG00000021538
cytokine.cytokine.receptor.interaction,Il9r,ENSMUSG00000020279
cytokine.cytokine.receptor.interaction,Inhba,ENSMUSG00000041324
cytokine.cytokine.receptor.interaction,Inhbb,ENSMUSG00000037035
cytokine.cytokine.receptor.interaction,Inhbc,ENSMUSG00000025405
cytokine.cytokine.receptor.interaction,Inhbe,ENSMUSG00000047492
cytokine.cytokine.receptor.interaction,Kdr,ENSMUSG00000062960
cytokine.cytokine.receptor.interaction,Kit,ENSMUSG00000005672
cytokine.cytokine.receptor.interaction,Lep,ENSMUSG00000059201
cytokine.cytokine.receptor.interaction,Lepr,ENSMUSG00000057722
cytokine.cytokine.receptor.interaction,Lif,ENSMUSG00000034394
cytokine.cytokine.receptor.interaction,Lifr,ENSMUSG00000054263
cytokine.cytokine.receptor.interaction,Xcl1,ENSMUSG00000026573
cytokine.cytokine.receptor.interaction,Lta,ENSMUSG00000024402
cytokine.cytokine.receptor.interaction,Ltb,ENSMUSG00000024399
cytokine.cytokine.receptor.interaction,Ltbr,ENSMUSG00000030339
cytokine.cytokine.receptor.interaction,Met,ENSMUSG00000009376
cytokine.cytokine.receptor.interaction,Kitl,ENSMUSG00000019966
cytokine.cytokine.receptor.interaction,Cxcl9,ENSMUSG00000029417
cytokine.cytokine.receptor.interaction,Mpl,ENSMUSG00000006389
cytokine.cytokine.receptor.interaction,Ngfr,ENSMUSG00000000120
cytokine.cytokine.receptor.interaction,Tnfrsf11b,ENSMUSG00000063727
cytokine.cytokine.receptor.interaction,Osm,ENSMUSG00000058755
cytokine.cytokine.receptor.interaction,Osmr,ENSMUSG00000022146
cytokine.cytokine.receptor.interaction,Pdgfb,ENSMUSG00000000489
cytokine.cytokine.receptor.interaction,Pdgfra,ENSMUSG00000029231
cytokine.cytokine.receptor.interaction,Pdgfrb,ENSMUSG00000024620
cytokine.cytokine.receptor.interaction,Ccl21a,ENSMUSG00000094686
cytokine.cytokine.receptor.interaction,Prl,ENSMUSG00000021342
cytokine.cytokine.receptor.interaction,Prlr,ENSMUSG00000005268
cytokine.cytokine.receptor.interaction,Ccl1,ENSMUSG00000020702
cytokine.cytokine.receptor.interaction,Ccl11,ENSMUSG00000020676
cytokine.cytokine.receptor.interaction,Ccl12,ENSMUSG00000035352
cytokine.cytokine.receptor.interaction,Ccl17,ENSMUSG00000031780
cytokine.cytokine.receptor.interaction,Ccl2,ENSMUSG00000035385
cytokine.cytokine.receptor.interaction,Ccl20,ENSMUSG00000026166
cytokine.cytokine.receptor.interaction,Ccl22,ENSMUSG00000031779
cytokine.cytokine.receptor.interaction,Ccl25,ENSMUSG00000023235
cytokine.cytokine.receptor.interaction,Ccl27a,ENSMUSG00000073888
cytokine.cytokine.receptor.interaction,Ccl3,ENSMUSG00000000982
cytokine.cytokine.receptor.interaction,Ccl4,ENSMUSG00000018930
cytokine.cytokine.receptor.interaction,Ccl5,ENSMUSG00000035042
cytokine.cytokine.receptor.interaction,Ccl6,ENSMUSG00000018927
cytokine.cytokine.receptor.interaction,Ccl7,ENSMUSG00000035373
cytokine.cytokine.receptor.interaction,Ccl8,ENSMUSG00000009185
cytokine.cytokine.receptor.interaction,Ccl9,ENSMUSG00000019122
cytokine.cytokine.receptor.interaction,Cxcl15,ENSMUSG00000029375
cytokine.cytokine.receptor.interaction,Cxcl2,ENSMUSG00000058427
cytokine.cytokine.receptor.interaction,Cxcl5,ENSMUSG00000029371
cytokine.cytokine.receptor.interaction,Cx3cl1,ENSMUSG00000031778
cytokine.cytokine.receptor.interaction,Cxcl12,ENSMUSG00000061353
cytokine.cytokine.receptor.interaction,Il23r,ENSMUSG00000049093
cytokine.cytokine.receptor.interaction,Il20rb,ENSMUSG00000044244
cytokine.cytokine.receptor.interaction,Tgfb1,ENSMUSG00000002603
cytokine.cytokine.receptor.interaction,Tgfb2,ENSMUSG00000039239
cytokine.cytokine.receptor.interaction,Tgfb3,ENSMUSG00000021253
cytokine.cytokine.receptor.interaction,Tgfbr1,ENSMUSG00000007613
cytokine.cytokine.receptor.interaction,Tgfbr2,ENSMUSG00000032440
cytokine.cytokine.receptor.interaction,Thpo,ENSMUSG00000022847
cytokine.cytokine.receptor.interaction,Tnf,ENSMUSG00000024401
cytokine.cytokine.receptor.interaction,Tnfrsf10b,ENSMUSG00000022074
cytokine.cytokine.receptor.interaction,Tnfrsf11a,ENSMUSG00000026321
cytokine.cytokine.receptor.interaction,Tnfrsf17,ENSMUSG00000022496
cytokine.cytokine.receptor.interaction,Tnfrsf18,ENSMUSG00000041954
cytokine.cytokine.receptor.interaction,Tnfrsf1a,ENSMUSG00000030341
cytokine.cytokine.receptor.interaction,Cd40,ENSMUSG00000017652
cytokine.cytokine.receptor.interaction,Cd27,ENSMUSG00000030336
cytokine.cytokine.receptor.interaction,Tnfrsf9,ENSMUSG00000028965
cytokine.cytokine.receptor.interaction,Tnfsf11,ENSMUSG00000022015
cytokine.cytokine.receptor.interaction,Tnfsf12,ENSMUSG00000097328
cytokine.cytokine.receptor.interaction,Cd40lg,ENSMUSG00000031132
cytokine.cytokine.receptor.interaction,Cd70,ENSMUSG00000019489
cytokine.cytokine.receptor.interaction,Tnfsf9,ENSMUSG00000035678
cytokine.cytokine.receptor.interaction,Tnfsf10,ENSMUSG00000039304
cytokine.cytokine.receptor.interaction,Tnfrsf4,ENSMUSG00000029075
cytokine.cytokine.receptor.interaction,Tnfsf4,ENSMUSG00000026700
cytokine.cytokine.receptor.interaction,Vegfa,ENSMUSG00000023951
cytokine.cytokine.receptor.interaction,Vegfb,ENSMUSG00000024962
cytokine.cytokine.receptor.interaction,Vegfc,ENSMUSG00000031520
cytokine.cytokine.receptor.interaction,Cxcr1,ENSMUSG00000048480
cytokine.cytokine.receptor.interaction,Ifna13,ENSMUSG00000063376
cytokine.cytokine.receptor.interaction,Ifne,ENSMUSG00000045364
cytokine.cytokine.receptor.interaction,Tnfrsf14,ENSMUSG00000042333
cytokine.cytokine.receptor.interaction,Il22ra2,ENSMUSG00000039760
cytokine.cytokine.receptor.interaction,Il20ra,ENSMUSG00000020007
cytokine.cytokine.receptor.interaction,Xcr1,ENSMUSG00000060509
cytokine.cytokine.receptor.interaction,Ccl19,ENSMUSG00000071005
cytokine.cytokine.receptor.interaction,Tnfsf18,ENSMUSG00000066755
cytokine.cytokine.receptor.interaction,Tnfsf13b,ENSMUSG00000031497
cytokine.cytokine.receptor.interaction,Ifna15,ENSMUSG00000096011
cytokine.cytokine.receptor.interaction,Ifna12,ENSMUSG00000073811
cytokine.cytokine.receptor.interaction,Ifnlr1,ENSMUSG00000062157
cytokine.cytokine.receptor.interaction,Eda2r,ENSMUSG00000034457
cytokine.cytokine.receptor.interaction,Tnfrsf12a,ENSMUSG00000023905
cytokine.cytokine.receptor.interaction,Tnfrsf19,ENSMUSG00000060548
cytokine.cytokine.receptor.interaction,Relt,ENSMUSG00000008318
cytokine.cytokine.receptor.interaction,Il19,ENSMUSG00000016524
cytokine.cytokine.receptor.interaction,Ifnk,ENSMUSG00000042993
cytokine.cytokine.receptor.interaction,Ifna14,ENSMUSG00000095896
cytokine.cytokine.receptor.interaction,Il17rb,ENSMUSG00000015966
cytokine.cytokine.receptor.interaction,Il22,ENSMUSG00000074695
cytokine.cytokine.receptor.interaction,Tnfsf14,ENSMUSG00000005824
cytokine.cytokine.receptor.interaction,Tslp,ENSMUSG00000024379
cytokine.cytokine.receptor.interaction,Pdgfc,ENSMUSG00000028019
cytokine.cytokine.receptor.interaction,Cxcl13,ENSMUSG00000023078
cytokine.cytokine.receptor.interaction,Cxcl11,ENSMUSG00000060183
cytokine.cytokine.receptor.interaction,Il17b,ENSMUSG00000024578
cytokine.cytokine.receptor.interaction,Ccl24,ENSMUSG00000004814
cytokine.cytokine.receptor.interaction,Pf4,ENSMUSG00000029373
cytokine.cytokine.receptor.interaction,Ccl28,ENSMUSG00000074715
cytokine.cytokine.receptor.interaction,Cxcl14,ENSMUSG00000021508
cytokine.cytokine.receptor.interaction,Ppbp,ENSMUSG00000029372
cytokine.cytokine.receptor.interaction,Crlf2,ENSMUSG00000033467
cytokine.cytokine.receptor.interaction,Tnfrsf13b,ENSMUSG00000010142
cytokine.cytokine.receptor.interaction,Il20,ENSMUSG00000026416
cytokine.cytokine.receptor.interaction,Il21r,ENSMUSG00000030745
cytokine.cytokine.receptor.interaction,Il21,ENSMUSG00000027718
cytokine.cytokine.receptor.interaction,Gm21953,ENSMUSG00000094695
cytokine.cytokine.receptor.interaction,Cxcl16,ENSMUSG00000018920
cytokine.cytokine.receptor.interaction,Tnfsf13,ENSMUSG00000089669
cytokine.cytokine.receptor.interaction,Pdgfd,ENSMUSG00000032006
cytokine.cytokine.receptor.interaction,Tnfrsf13c,ENSMUSG00000068105
cytokine.cytokine.receptor.interaction,Cxcr6,ENSMUSG00000048521
cytokine.cytokine.receptor.interaction,Il23a,ENSMUSG00000025383
cytokine.cytokine.receptor.interaction,Tnfrsf25,ENSMUSG00000024793
cytokine.cytokine.receptor.interaction,Il24,ENSMUSG00000026420
cytokine.cytokine.receptor.interaction,Tnfrsf21,ENSMUSG00000023915
