Pathway,Gene,EnsemblID
ribosome.biogenesis.in.eukaryotes,Mdn1,ENSMUSG00000058006
ribosome.biogenesis.in.eukaryotes,Efl1,ENSMUSG00000038563
ribosome.biogenesis.in.eukaryotes,Ak6,ENSMUSG00000078941
ribosome.biogenesis.in.eukaryotes,Imp3,ENSMUSG00000032288
ribosome.biogenesis.in.eukaryotes,Rpp25,ENSMUSG00000062309
ribosome.biogenesis.in.eukaryotes,Xpo1,ENSMUSG00000020290
ribosome.biogenesis.in.eukaryotes,Rexo2,ENSMUSG00000032026
ribosome.biogenesis.in.eukaryotes,Utp15,ENSMUSG00000041747
ribosome.biogenesis.in.eukaryotes,Pwp2,ENSMUSG00000032834
ribosome.biogenesis.in.eukaryotes,Pop5,ENSMUSG00000060152
ribosome.biogenesis.in.eukaryotes,Csnk2a1,ENSMUSG00000074698
ribosome.biogenesis.in.eukaryotes,Csnk2a2,ENSMUSG00000046707
ribosome.biogenesis.in.eukaryotes,Csnk2b,ENSMUSG00000024387
ribosome.biogenesis.in.eukaryotes,Drosha,ENSMUSG00000022191
ribosome.biogenesis.in.eukaryotes,Fbl,ENSMUSG00000046865
ribosome.biogenesis.in.eukaryotes,Emg1,ENSMUSG00000004268
ribosome.biogenesis.in.eukaryotes,Eif6,ENSMUSG00000027613
ribosome.biogenesis.in.eukaryotes,Nxf7,ENSMUSG00000031410
ribosome.biogenesis.in.eukaryotes,Ran,ENSMUSG00000029430
ribosome.biogenesis.in.eukaryotes,Rasl2-9,ENSMUSG00000083649
ribosome.biogenesis.in.eukaryotes,Utp14b,ENSMUSG00000079470
ribosome.biogenesis.in.eukaryotes,Snu13,ENSMUSG00000063480
ribosome.biogenesis.in.eukaryotes,Bms1,ENSMUSG00000030138
ribosome.biogenesis.in.eukaryotes,Tcof1,ENSMUSG00000024613
ribosome.biogenesis.in.eukaryotes,Utp6,ENSMUSG00000035575
ribosome.biogenesis.in.eukaryotes,Utp18,ENSMUSG00000054079
ribosome.biogenesis.in.eukaryotes,Utp4,ENSMUSG00000041438
ribosome.biogenesis.in.eukaryotes,Heatr1,ENSMUSG00000050244
ribosome.biogenesis.in.eukaryotes,Wdr36,ENSMUSG00000038299
ribosome.biogenesis.in.eukaryotes,Rpp38,ENSMUSG00000049950
ribosome.biogenesis.in.eukaryotes,Nol6,ENSMUSG00000028430
ribosome.biogenesis.in.eukaryotes,Gnl2,ENSMUSG00000028869
ribosome.biogenesis.in.eukaryotes,Nxt2,ENSMUSG00000042271
ribosome.biogenesis.in.eukaryotes,Gnl3l,ENSMUSG00000025266
ribosome.biogenesis.in.eukaryotes,Fbll1,ENSMUSG00000051062
ribosome.biogenesis.in.eukaryotes,Xrn1,ENSMUSG00000032410
ribosome.biogenesis.in.eukaryotes,Xrn2,ENSMUSG00000027433
ribosome.biogenesis.in.eukaryotes,Dkc1,ENSMUSG00000031403
ribosome.biogenesis.in.eukaryotes,Nxf3,ENSMUSG00000057000
ribosome.biogenesis.in.eukaryotes,Wdr3,ENSMUSG00000033285
ribosome.biogenesis.in.eukaryotes,Gnl3,ENSMUSG00000042354
ribosome.biogenesis.in.eukaryotes,AC122423.2,ENSMUSG00000030924
ribosome.biogenesis.in.eukaryotes,Nhp2,ENSMUSG00000001056
ribosome.biogenesis.in.eukaryotes,Nxf1,ENSMUSG00000010097
ribosome.biogenesis.in.eukaryotes,Rpp30,ENSMUSG00000024800
ribosome.biogenesis.in.eukaryotes,Nop58,ENSMUSG00000026020
ribosome.biogenesis.in.eukaryotes,Nxt1,ENSMUSG00000036992
ribosome.biogenesis.in.eukaryotes,Spata5,ENSMUSG00000027722
ribosome.biogenesis.in.eukaryotes,Rcl1,ENSMUSG00000024785
ribosome.biogenesis.in.eukaryotes,Sbds,ENSMUSG00000025337
ribosome.biogenesis.in.eukaryotes,Rexo1,ENSMUSG00000047417
ribosome.biogenesis.in.eukaryotes,Chd1,ENSMUSG00000023852
ribosome.biogenesis.in.eukaryotes,Nop56,ENSMUSG00000027405
ribosome.biogenesis.in.eukaryotes,Nvl,ENSMUSG00000026516
ribosome.biogenesis.in.eukaryotes,Nob1,ENSMUSG00000003848
ribosome.biogenesis.in.eukaryotes,Pop1,ENSMUSG00000022325
ribosome.biogenesis.in.eukaryotes,Mphosph10,ENSMUSG00000030521
ribosome.biogenesis.in.eukaryotes,Gar1,ENSMUSG00000028010
ribosome.biogenesis.in.eukaryotes,Rbm28,ENSMUSG00000029701
ribosome.biogenesis.in.eukaryotes,Gtpbp4,ENSMUSG00000021149
ribosome.biogenesis.in.eukaryotes,Rpp25l,ENSMUSG00000036114
ribosome.biogenesis.in.eukaryotes,Riok1,ENSMUSG00000021428
ribosome.biogenesis.in.eukaryotes,Wdr43,ENSMUSG00000041057
ribosome.biogenesis.in.eukaryotes,Utp14a,ENSMUSG00000063785
ribosome.biogenesis.in.eukaryotes,Wdr75,ENSMUSG00000025995
ribosome.biogenesis.in.eukaryotes,Fcf1,ENSMUSG00000021243
ribosome.biogenesis.in.eukaryotes,Pop7,ENSMUSG00000029715
ribosome.biogenesis.in.eukaryotes,Rrp7a,ENSMUSG00000018040
ribosome.biogenesis.in.eukaryotes,RP23-143B14.1,ENSMUSG00000028287
ribosome.biogenesis.in.eukaryotes,Nxf2,ENSMUSG00000009941
ribosome.biogenesis.in.eukaryotes,Nat10,ENSMUSG00000027185
