Pathway,Gene,EnsemblID
chemokine.signaling.pathway,RP23-388P16.4,ENSMUSG00000073877
chemokine.signaling.pathway,Ccl27b,ENSMUSG00000096826
chemokine.signaling.pathway,RP23-304I1.3,ENSMUSG00000078747
chemokine.signaling.pathway,RP23-359B23.7,ENSMUSG00000095845
chemokine.signaling.pathway,RP23-388P16.7,ENSMUSG00000073878
chemokine.signaling.pathway,Ccl21b,ENSMUSG00000094065
chemokine.signaling.pathway,Gm21586,ENSMUSG00000095234
chemokine.signaling.pathway,Adcy4,ENSMUSG00000022220
chemokine.signaling.pathway,Adcy3,ENSMUSG00000020654
chemokine.signaling.pathway,Arrb1,ENSMUSG00000018909
chemokine.signaling.pathway,Braf,ENSMUSG00000002413
chemokine.signaling.pathway,Rap1a,ENSMUSG00000068798
chemokine.signaling.pathway,Raf1,ENSMUSG00000000441
chemokine.signaling.pathway,Adrbk1,ENSMUSG00000024858
chemokine.signaling.pathway,Adcy6,ENSMUSG00000022994
chemokine.signaling.pathway,Adcy7,ENSMUSG00000031659
chemokine.signaling.pathway,Adcy8,ENSMUSG00000022376
chemokine.signaling.pathway,Akt1,ENSMUSG00000001729
chemokine.signaling.pathway,Akt2,ENSMUSG00000004056
chemokine.signaling.pathway,Rhoa,ENSMUSG00000007815
chemokine.signaling.pathway,Cxcr5,ENSMUSG00000047880
chemokine.signaling.pathway,Ccr6,ENSMUSG00000040899
chemokine.signaling.pathway,Cdc42,ENSMUSG00000006699
chemokine.signaling.pathway,Chuk,ENSMUSG00000025199
chemokine.signaling.pathway,Cxcr2,ENSMUSG00000026180
chemokine.signaling.pathway,Cxcr3,ENSMUSG00000050232
chemokine.signaling.pathway,Cxcr4,ENSMUSG00000045382
chemokine.signaling.pathway,Ccr1,ENSMUSG00000025804
chemokine.signaling.pathway,Ccr1l1,ENSMUSG00000064039
chemokine.signaling.pathway,Ccr3,ENSMUSG00000035448
chemokine.signaling.pathway,Ccr2,ENSMUSG00000049103
chemokine.signaling.pathway,Ccr4,ENSMUSG00000047898
chemokine.signaling.pathway,Ccr5,ENSMUSG00000079227
chemokine.signaling.pathway,Ccr7,ENSMUSG00000037944
chemokine.signaling.pathway,Ccr8,ENSMUSG00000042262
chemokine.signaling.pathway,Ccr10,ENSMUSG00000044052
chemokine.signaling.pathway,Bcar1,ENSMUSG00000031955
chemokine.signaling.pathway,Cx3cr1,ENSMUSG00000052336
chemokine.signaling.pathway,Elmo1,ENSMUSG00000041112
chemokine.signaling.pathway,Ptk2,ENSMUSG00000022607
chemokine.signaling.pathway,Fgr,ENSMUSG00000028874
chemokine.signaling.pathway,Gnai1,ENSMUSG00000057614
chemokine.signaling.pathway,Gnai2,ENSMUSG00000032562
chemokine.signaling.pathway,Gnai3,ENSMUSG00000000001
chemokine.signaling.pathway,Gnb1,ENSMUSG00000029064
chemokine.signaling.pathway,Gnb2,ENSMUSG00000029713
chemokine.signaling.pathway,Gnb3,ENSMUSG00000023439
chemokine.signaling.pathway,Gnb4,ENSMUSG00000027669
chemokine.signaling.pathway,Gngt1,ENSMUSG00000029663
chemokine.signaling.pathway,Gng10,ENSMUSG00000038607
chemokine.signaling.pathway,Gng12,ENSMUSG00000036402
chemokine.signaling.pathway,Gng2,ENSMUSG00000043004
chemokine.signaling.pathway,Gng3,ENSMUSG00000071658
chemokine.signaling.pathway,Gng4,ENSMUSG00000021303
chemokine.signaling.pathway,Gng5,ENSMUSG00000068523
chemokine.signaling.pathway,Gng7,ENSMUSG00000048240
chemokine.signaling.pathway,Gng8,ENSMUSG00000063594
chemokine.signaling.pathway,Gngt2,ENSMUSG00000038811
chemokine.signaling.pathway,Grk4,ENSMUSG00000052783
chemokine.signaling.pathway,Grk5,ENSMUSG00000003228
chemokine.signaling.pathway,Grb2,ENSMUSG00000059923
chemokine.signaling.pathway,Cxcl1,ENSMUSG00000029380
chemokine.signaling.pathway,Hck,ENSMUSG00000003283
chemokine.signaling.pathway,Hras,ENSMUSG00000025499
chemokine.signaling.pathway,Cxcl10,ENSMUSG00000034855
chemokine.signaling.pathway,Ikbkb,ENSMUSG00000031537
chemokine.signaling.pathway,Ikbkg,ENSMUSG00000004221
chemokine.signaling.pathway,Itk,ENSMUSG00000020395
chemokine.signaling.pathway,Jak2,ENSMUSG00000024789
chemokine.signaling.pathway,Jak3,ENSMUSG00000031805
chemokine.signaling.pathway,Kras,ENSMUSG00000030265
chemokine.signaling.pathway,Xcl1,ENSMUSG00000026573
chemokine.signaling.pathway,Lyn,ENSMUSG00000042228
chemokine.signaling.pathway,Cxcl9,ENSMUSG00000029417
chemokine.signaling.pathway,Ncf1,ENSMUSG00000015950
chemokine.signaling.pathway,Nfkb1,ENSMUSG00000028163
chemokine.signaling.pathway,Nfkbia,ENSMUSG00000021025
chemokine.signaling.pathway,Nfkbib,ENSMUSG00000030595
chemokine.signaling.pathway,Nras,ENSMUSG00000027852
chemokine.signaling.pathway,Pak1,ENSMUSG00000030774
chemokine.signaling.pathway,Pik3ca,ENSMUSG00000027665
