Pathway,Gene,EnsemblID
malaria,Hbb-bt,ENSMUSG00000073940
malaria,Hba-a2,ENSMUSG00000069917
malaria,Cd36,ENSMUSG00000002944
malaria,Cd81,ENSMUSG00000037706
malaria,Comp,ENSMUSG00000031849
malaria,Csf3,ENSMUSG00000038067
malaria,Ackr1,ENSMUSG00000037872
malaria,Gypa,ENSMUSG00000051839
malaria,Hgf,ENSMUSG00000028864
malaria,Sdc2,ENSMUSG00000022261
malaria,Icam1,ENSMUSG00000037405
malaria,Ifng,ENSMUSG00000055170
malaria,Il10,ENSMUSG00000016529
malaria,Il12a,ENSMUSG00000027776
malaria,Il18,ENSMUSG00000039217
malaria,Il1b,ENSMUSG00000027398
malaria,Il6,ENSMUSG00000025746
malaria,Itgal,ENSMUSG00000030830
malaria,Itgb2,ENSMUSG00000000290
malaria,Itgb2l,ENSMUSG00000000157
malaria,Klra4,ENSMUSG00000079852
malaria,Lrp1,ENSMUSG00000040249
malaria,Met,ENSMUSG00000009376
malaria,Myd88,ENSMUSG00000032508
malaria,Pecam1,ENSMUSG00000020717
malaria,Ccl12,ENSMUSG00000035352
malaria,Ccl2,ENSMUSG00000035385
malaria,Sele,ENSMUSG00000026582
malaria,Selp,ENSMUSG00000026580
malaria,Sdc1,ENSMUSG00000020592
malaria,Tgfb1,ENSMUSG00000002603
malaria,Tgfb2,ENSMUSG00000039239
malaria,Tgfb3,ENSMUSG00000021253
malaria,Thbs1,ENSMUSG00000040152
malaria,Thbs2,ENSMUSG00000023885
malaria,Thbs3,ENSMUSG00000028047
malaria,Thbs4,ENSMUSG00000021702
malaria,Tlr4,ENSMUSG00000039005
malaria,Tnf,ENSMUSG00000024401
malaria,Cd40,ENSMUSG00000017652
malaria,Cd40lg,ENSMUSG00000031132
malaria,Vcam1,ENSMUSG00000027962
malaria,Tlr2,ENSMUSG00000027995
malaria,Gypc,ENSMUSG00000090523
malaria,Tlr9,ENSMUSG00000045322
