Pathway,Gene,EnsemblID
systemic.lupus.erythematosus,RP23-234K17.1,ENSMUSG00000067441
systemic.lupus.erythematosus,Hist1h4m,ENSMUSG00000069306
systemic.lupus.erythematosus,RP24-92P14.7,ENSMUSG00000095573
systemic.lupus.erythematosus,RP24-388B10.2,ENSMUSG00000100626
systemic.lupus.erythematosus,RP24-388B10.5,ENSMUSG00000101819
systemic.lupus.erythematosus,RP24-388B10.6,ENSMUSG00000096097
systemic.lupus.erythematosus,RP24-388B10.7,ENSMUSG00000094904
systemic.lupus.erythematosus,RP24-388B10.8,ENSMUSG00000095655
systemic.lupus.erythematosus,RP24-388B10.4,ENSMUSG00000095662
systemic.lupus.erythematosus,RP24-388B10.10,ENSMUSG00000095445
systemic.lupus.erythematosus,Actn1,ENSMUSG00000015143
systemic.lupus.erythematosus,C7,ENSMUSG00000079105
systemic.lupus.erythematosus,C8b,ENSMUSG00000029656
systemic.lupus.erythematosus,Actn2,ENSMUSG00000052374
systemic.lupus.erythematosus,Actn3,ENSMUSG00000006457
systemic.lupus.erythematosus,C1qa,ENSMUSG00000036887
systemic.lupus.erythematosus,C1qb,ENSMUSG00000036905
systemic.lupus.erythematosus,C1qc,ENSMUSG00000036896
systemic.lupus.erythematosus,C2,ENSMUSG00000024371
systemic.lupus.erythematosus,C3,ENSMUSG00000024164
systemic.lupus.erythematosus,C4b,ENSMUSG00000073418
systemic.lupus.erythematosus,C6,ENSMUSG00000022181
systemic.lupus.erythematosus,C9,ENSMUSG00000022149
systemic.lupus.erythematosus,Cd28,ENSMUSG00000026012
systemic.lupus.erythematosus,Cd80,ENSMUSG00000075122
systemic.lupus.erythematosus,Cd86,ENSMUSG00000022901
systemic.lupus.erythematosus,Ctsg,ENSMUSG00000040314
systemic.lupus.erythematosus,Fcgr1,ENSMUSG00000015947
systemic.lupus.erythematosus,Grin2a,ENSMUSG00000059003
systemic.lupus.erythematosus,Grin2b,ENSMUSG00000030209
systemic.lupus.erythematosus,H2-Aa,ENSMUSG00000036594
systemic.lupus.erythematosus,H2-Ab1,ENSMUSG00000073421
systemic.lupus.erythematosus,H2-DMa,ENSMUSG00000037649
systemic.lupus.erythematosus,H2-DMb1,ENSMUSG00000079547
systemic.lupus.erythematosus,H2-Oa,ENSMUSG00000024334
systemic.lupus.erythematosus,H2-Ob,ENSMUSG00000041538
systemic.lupus.erythematosus,H3f3a,ENSMUSG00000060743
