Pathway,Gene,EnsemblID
axon.guidance,Unc5a,ENSMUSG00000025876
axon.guidance,Unc5b,ENSMUSG00000020099
axon.guidance,Camk2d,ENSMUSG00000053819
axon.guidance,Sema3d,ENSMUSG00000040254
axon.guidance,Raf1,ENSMUSG00000000441
axon.guidance,Abl1,ENSMUSG00000026842
axon.guidance,Srgap1,ENSMUSG00000020121
axon.guidance,Boc,ENSMUSG00000022687
axon.guidance,Rhoa,ENSMUSG00000007815
axon.guidance,Rhod,ENSMUSG00000041845
axon.guidance,Bmp7,ENSMUSG00000008999
axon.guidance,Bmpr1b,ENSMUSG00000052430
axon.guidance,Bmpr2,ENSMUSG00000067336
axon.guidance,Camk2a,ENSMUSG00000024617
axon.guidance,Camk2b,ENSMUSG00000057897
axon.guidance,Camk2g,ENSMUSG00000021820
axon.guidance,Cdc42,ENSMUSG00000006699
axon.guidance,Cdk5,ENSMUSG00000028969
axon.guidance,Cfl2,ENSMUSG00000062929
axon.guidance,Cxcr4,ENSMUSG00000045382
axon.guidance,Dpysl2,ENSMUSG00000022048
axon.guidance,Efna1,ENSMUSG00000027954
axon.guidance,Efna2,ENSMUSG00000003070
axon.guidance,Efna3,ENSMUSG00000028039
axon.guidance,Efna4,ENSMUSG00000028040
axon.guidance,Efnb1,ENSMUSG00000031217
axon.guidance,Efnb2,ENSMUSG00000001300
axon.guidance,Efnb3,ENSMUSG00000003934
axon.guidance,Enah,ENSMUSG00000022995
axon.guidance,Epha1,ENSMUSG00000029859
axon.guidance,Epha2,ENSMUSG00000006445
axon.guidance,Epha4,ENSMUSG00000026235
axon.guidance,Epha5,ENSMUSG00000029245
axon.guidance,Epha6,ENSMUSG00000055540
axon.guidance,Epha7,ENSMUSG00000028289
axon.guidance,Epha8,ENSMUSG00000028661
axon.guidance,Ephb2,ENSMUSG00000028664
axon.guidance,Ephb3,ENSMUSG00000005958
axon.guidance,Ephb4,ENSMUSG00000029710
axon.guidance,Ephb6,ENSMUSG00000029869
axon.guidance,Plxnb2,ENSMUSG00000036606
axon.guidance,Plxnb3,ENSMUSG00000031385
axon.guidance,F2rl2,ENSMUSG00000021675
axon.guidance,Ptk2,ENSMUSG00000022607
axon.guidance,Fes,ENSMUSG00000053158
axon.guidance,Srgap2,ENSMUSG00000026425
axon.guidance,Fyn,ENSMUSG00000019843
axon.guidance,Gnai1,ENSMUSG00000057614
axon.guidance,Gnai2,ENSMUSG00000032562
axon.guidance,Gnai3,ENSMUSG00000000001
axon.guidance,Hras,ENSMUSG00000025499
axon.guidance,Ilk,ENSMUSG00000030890
axon.guidance,Itgb1,ENSMUSG00000025809
axon.guidance,Kras,ENSMUSG00000030265
axon.guidance,L1cam,ENSMUSG00000031391
axon.guidance,Limk1,ENSMUSG00000029674
axon.guidance,Limk2,ENSMUSG00000020451
axon.guidance,Rac3,ENSMUSG00000018012
axon.guidance,Ntng2,ENSMUSG00000035513
axon.guidance,Met,ENSMUSG00000009376
axon.guidance,Nck1,ENSMUSG00000032475
axon.guidance,Nck2,ENSMUSG00000066877
axon.guidance,Nfatc2,ENSMUSG00000027544
axon.guidance,Nfatc3,ENSMUSG00000031902
axon.guidance,Nras,ENSMUSG00000027852
axon.guidance,Nrp1,ENSMUSG00000025810
axon.guidance,Ntn1,ENSMUSG00000020902
axon.guidance,Pak1,ENSMUSG00000030774
axon.guidance,Pak3,ENSMUSG00000031284
axon.guidance,Pik3ca,ENSMUSG00000027665
axon.guidance,Pik3cd,ENSMUSG00000039936
axon.guidance,Pik3r1,ENSMUSG00000041417
axon.guidance,Pik3r2,ENSMUSG00000031834
axon.guidance,Pik3r3,ENSMUSG00000028698
axon.guidance,Prkca,ENSMUSG00000050965
axon.guidance,Plcg1,ENSMUSG00000016933
axon.guidance,Plxna1,ENSMUSG00000030084
axon.guidance,Plxna2,ENSMUSG00000026640
axon.guidance,Plxna3,ENSMUSG00000031398
axon.guidance,Ppp3ca,ENSMUSG00000028161
axon.guidance,Ppp3cb,ENSMUSG00000021816
axon.guidance,Ppp3cc,ENSMUSG00000022092
axon.guidance,Ppp3r1,ENSMUSG00000033953
axon.guidance,Ppp3r2,ENSMUSG00000028310
axon.guidance,Ptch1,ENSMUSG00000021466
axon.guidance,Lrrc4,ENSMUSG00000049939
axon.guidance,Ptpn11,ENSMUSG00000043733
axon.guidance,Rac1,ENSMUSG00000001847
axon.guidance,Rac2,ENSMUSG00000033220
axon.guidance,Robo3,ENSMUSG00000032128
axon.guidance,Robo1,ENSMUSG00000022883
axon.guidance,Rock1,ENSMUSG00000024290
axon.guidance,Rock2,ENSMUSG00000020580
axon.guidance,Rras,ENSMUSG00000038387
axon.guidance,Ryk,ENSMUSG00000032547
axon.guidance,Cxcl12,ENSMUSG00000061353
axon.guidance,Sema3a,ENSMUSG00000028883
axon.guidance,Sema3b,ENSMUSG00000057969
axon.guidance,Sema3c,ENSMUSG00000028780
axon.guidance,Sema3e,ENSMUSG00000063531
axon.guidance,Sema3f,ENSMUSG00000034684
axon.guidance,Sema4a,ENSMUSG00000028064
axon.guidance,Sema4b,ENSMUSG00000030539
axon.guidance,Sema4c,ENSMUSG00000026121
axon.guidance,Sema4d,ENSMUSG00000021451
axon.guidance,Sema4f,ENSMUSG00000000627
axon.guidance,Sema5a,ENSMUSG00000022231
axon.guidance,Sema5b,ENSMUSG00000052133
axon.guidance,Sema6a,ENSMUSG00000019647
axon.guidance,Sema6b,ENSMUSG00000001227
axon.guidance,Sema6c,ENSMUSG00000038777
axon.guidance,Sema7a,ENSMUSG00000038264
axon.guidance,Shh,ENSMUSG00000002633
axon.guidance,Slit1,ENSMUSG00000025020
axon.guidance,Slit2,ENSMUSG00000031558
axon.guidance,Slit3,ENSMUSG00000056427
axon.guidance,Src,ENSMUSG00000027646
axon.guidance,Unc5d,ENSMUSG00000063626
axon.guidance,Pak6,ENSMUSG00000074923
axon.guidance,Sema6d,ENSMUSG00000027200
axon.guidance,Rasa1,ENSMUSG00000021549
axon.guidance,Sema3g,ENSMUSG00000021904
axon.guidance,Trpc1,ENSMUSG00000032839
axon.guidance,Trpc3,ENSMUSG00000027716
axon.guidance,Trpc4,ENSMUSG00000027748
axon.guidance,Trpc5,ENSMUSG00000041710
axon.guidance,Trpc6,ENSMUSG00000031997
axon.guidance,Unc5c,ENSMUSG00000059921
axon.guidance,Rnd1,ENSMUSG00000054855
axon.guidance,Pak2,ENSMUSG00000022781
axon.guidance,Wnt4,ENSMUSG00000036856
axon.guidance,Wnt5a,ENSMUSG00000021994
axon.guidance,Wnt5b,ENSMUSG00000030170
axon.guidance,Ablim1,ENSMUSG00000025085
axon.guidance,Pdk1,ENSMUSG00000006494
axon.guidance,Ablim2,ENSMUSG00000029095
axon.guidance,Ssh1,ENSMUSG00000042121
axon.guidance,Plcg2,ENSMUSG00000034330
axon.guidance,Plxnb1,ENSMUSG00000053646
axon.guidance,Ssh2,ENSMUSG00000037926
axon.guidance,Gdf7,ENSMUSG00000037660
axon.guidance,Lrrc4c,ENSMUSG00000050587
axon.guidance,Pak7,ENSMUSG00000039913
axon.guidance,Plxna4,ENSMUSG00000029765
axon.guidance,Ssh3,ENSMUSG00000034616
axon.guidance,Srgap3,ENSMUSG00000030257
axon.guidance,Mapk1,ENSMUSG00000063358
axon.guidance,Mapk3,ENSMUSG00000063065
axon.guidance,Sema4g,ENSMUSG00000025207
axon.guidance,Robo2,ENSMUSG00000052516
axon.guidance,Ephb1,ENSMUSG00000032537
axon.guidance,Pik3cg,ENSMUSG00000020573
axon.guidance,Ablim3,ENSMUSG00000032735
axon.guidance,Smo,ENSMUSG00000001761
axon.guidance,Pik3r5,ENSMUSG00000020901
axon.guidance,Rgs3,ENSMUSG00000059810
axon.guidance,Ngef,ENSMUSG00000026259
axon.guidance,Plxnc1,ENSMUSG00000074785
axon.guidance,Pard6a,ENSMUSG00000005699
axon.guidance,Gsk3b,ENSMUSG00000022812
axon.guidance,Pard6b,ENSMUSG00000044641
axon.guidance,Dpysl5,ENSMUSG00000029168
axon.guidance,RP24-82B18.3,ENSMUSG00000036463
axon.guidance,Arhgef12,ENSMUSG00000059495
axon.guidance,Pak4,ENSMUSG00000030602
axon.guidance,Nfatc4,ENSMUSG00000023411
axon.guidance,Ntng1,ENSMUSG00000059857
axon.guidance,Pard6g,ENSMUSG00000056214
