Pathway,Gene,EnsemblID
maturity.onset.diabetes.of.the.young,Gck,ENSMUSG00000041798
maturity.onset.diabetes.of.the.young,Neurog3,ENSMUSG00000044312
maturity.onset.diabetes.of.the.young,Hes1,ENSMUSG00000022528
maturity.onset.diabetes.of.the.young,Hhex,ENSMUSG00000024986
maturity.onset.diabetes.of.the.young,Foxa2,ENSMUSG00000037025
maturity.onset.diabetes.of.the.young,Foxa3,ENSMUSG00000040891
maturity.onset.diabetes.of.the.young,Hnf4a,ENSMUSG00000017950
maturity.onset.diabetes.of.the.young,Iapp,ENSMUSG00000041681
maturity.onset.diabetes.of.the.young,Ins1,ENSMUSG00000035804
maturity.onset.diabetes.of.the.young,Ins2,ENSMUSG00000000215
maturity.onset.diabetes.of.the.young,Bhlha15,ENSMUSG00000052271
maturity.onset.diabetes.of.the.young,Neurod1,ENSMUSG00000034701
maturity.onset.diabetes.of.the.young,Nkx2-2,ENSMUSG00000027434
maturity.onset.diabetes.of.the.young,Pax4,ENSMUSG00000029706
maturity.onset.diabetes.of.the.young,Pax6,ENSMUSG00000027168
maturity.onset.diabetes.of.the.young,Pklr,ENSMUSG00000041237
maturity.onset.diabetes.of.the.young,Hnf1a,ENSMUSG00000029556
maturity.onset.diabetes.of.the.young,Hnf1b,ENSMUSG00000020679
maturity.onset.diabetes.of.the.young,Nr5a2,ENSMUSG00000026398
maturity.onset.diabetes.of.the.young,Rfx6,ENSMUSG00000019900
maturity.onset.diabetes.of.the.young,Mafa,ENSMUSG00000047591
