Pathway,Gene,EnsemblID
fc.gamma.r.mediated.phagocytosis,Raf1,ENSMUSG00000000441
fc.gamma.r.mediated.phagocytosis,Akt1,ENSMUSG00000001729
fc.gamma.r.mediated.phagocytosis,Akt2,ENSMUSG00000004056
fc.gamma.r.mediated.phagocytosis,Arf6,ENSMUSG00000044147
fc.gamma.r.mediated.phagocytosis,Arpc1b,ENSMUSG00000029622
fc.gamma.r.mediated.phagocytosis,Cdc42,ENSMUSG00000006699
fc.gamma.r.mediated.phagocytosis,Cfl2,ENSMUSG00000062929
fc.gamma.r.mediated.phagocytosis,Asap1,ENSMUSG00000022377
fc.gamma.r.mediated.phagocytosis,Dnm2,ENSMUSG00000033335
fc.gamma.r.mediated.phagocytosis,Fcgr1,ENSMUSG00000015947
fc.gamma.r.mediated.phagocytosis,Fcgr2b,ENSMUSG00000026656
fc.gamma.r.mediated.phagocytosis,Gab2,ENSMUSG00000004508
fc.gamma.r.mediated.phagocytosis,Hck,ENSMUSG00000003283
fc.gamma.r.mediated.phagocytosis,Inpp5d,ENSMUSG00000026288
fc.gamma.r.mediated.phagocytosis,Inppl1,ENSMUSG00000032737
fc.gamma.r.mediated.phagocytosis,Lat,ENSMUSG00000030742
fc.gamma.r.mediated.phagocytosis,Limk1,ENSMUSG00000029674
fc.gamma.r.mediated.phagocytosis,Limk2,ENSMUSG00000020451
fc.gamma.r.mediated.phagocytosis,Lyn,ENSMUSG00000042228
fc.gamma.r.mediated.phagocytosis,Marcks,ENSMUSG00000069662
fc.gamma.r.mediated.phagocytosis,Marcksl1,ENSMUSG00000047945
fc.gamma.r.mediated.phagocytosis,Myo10,ENSMUSG00000022272
fc.gamma.r.mediated.phagocytosis,Ncf1,ENSMUSG00000015950
fc.gamma.r.mediated.phagocytosis,Pak1,ENSMUSG00000030774
fc.gamma.r.mediated.phagocytosis,Pik3ca,ENSMUSG00000027665
fc.gamma.r.mediated.phagocytosis,Pik3cd,ENSMUSG00000039936
fc.gamma.r.mediated.phagocytosis,Pik3r1,ENSMUSG00000041417
