Pathway,Gene,EnsemblID
retinol.metabolism,Cyp4a32,ENSMUSG00000063929
retinol.metabolism,Cyp3a41b,ENSMUSG00000075552
retinol.metabolism,Ugt2b38,ENSMUSG00000061906
retinol.metabolism,Ugt2b34,ENSMUSG00000029260
retinol.metabolism,Rdh9,ENSMUSG00000056148
retinol.metabolism,Cyp2c50,ENSMUSG00000054827
retinol.metabolism,Ugt2b37,ENSMUSG00000057425
retinol.metabolism,Adh1,ENSMUSG00000074207
retinol.metabolism,Adh5,ENSMUSG00000028138
retinol.metabolism,Aldh1a1,ENSMUSG00000053279
retinol.metabolism,Aox1,ENSMUSG00000063558
retinol.metabolism,Cyp1a1,ENSMUSG00000032315
retinol.metabolism,Cyp1a2,ENSMUSG00000032310
retinol.metabolism,Cyp26a1,ENSMUSG00000024987
retinol.metabolism,Cyp2a12,ENSMUSG00000060407
retinol.metabolism,Cyp2a4,ENSMUSG00000074254
retinol.metabolism,Cyp2a5,ENSMUSG00000005547
retinol.metabolism,Cyp2b10,ENSMUSG00000030483
retinol.metabolism,Cyp2b13,ENSMUSG00000040583
retinol.metabolism,Cyp2b19,ENSMUSG00000066704
retinol.metabolism,Cyp2b9,ENSMUSG00000040660
retinol.metabolism,Cyp2c29,ENSMUSG00000003053
retinol.metabolism,Cyp2c37,ENSMUSG00000042248
retinol.metabolism,Cyp2c38,ENSMUSG00000032808
retinol.metabolism,Cyp2c39,ENSMUSG00000025003
retinol.metabolism,Cyp2c40,ENSMUSG00000025004
retinol.metabolism,Cyp3a11,ENSMUSG00000056035
retinol.metabolism,Cyp3a13,ENSMUSG00000029727
retinol.metabolism,Cyp3a16,ENSMUSG00000038656
retinol.metabolism,Cyp4a10,ENSMUSG00000066072
retinol.metabolism,Cyp4a12b,ENSMUSG00000078597
retinol.metabolism,Cyp4a14,ENSMUSG00000028715
retinol.metabolism,Dgat1,ENSMUSG00000022555
retinol.metabolism,Rdh11,ENSMUSG00000066441
retinol.metabolism,Aldh1a2,ENSMUSG00000013584
retinol.metabolism,Rdh5,ENSMUSG00000025350
retinol.metabolism,Rdh16,ENSMUSG00000069456
retinol.metabolism,Rpe65,ENSMUSG00000028174
retinol.metabolism,Dhrs3,ENSMUSG00000066026
retinol.metabolism,Aox2,ENSMUSG00000079554
retinol.metabolism,Ugt2b5,ENSMUSG00000054630
retinol.metabolism,Cyp2c70,ENSMUSG00000060613
retinol.metabolism,Cyp2c44,ENSMUSG00000025197
retinol.metabolism,Cyp4a29,ENSMUSG00000083138
retinol.metabolism,Ugt2b36,ENSMUSG00000070704
retinol.metabolism,Cyp26b1,ENSMUSG00000063415
retinol.metabolism,Rdh8,ENSMUSG00000053773
retinol.metabolism,Sdr16c5,ENSMUSG00000028236
retinol.metabolism,Ugt2b35,ENSMUSG00000035811
retinol.metabolism,Cyp2b23,ENSMUSG00000040650
retinol.metabolism,Awat2,ENSMUSG00000031220
retinol.metabolism,Aldh1a7,ENSMUSG00000024747
retinol.metabolism,Adh4,ENSMUSG00000037797
retinol.metabolism,Hsd17b6,ENSMUSG00000025396
retinol.metabolism,Cyp4a12a,ENSMUSG00000066071
retinol.metabolism,Dhrs4,ENSMUSG00000022210
retinol.metabolism,Cyp3a44,ENSMUSG00000054417
retinol.metabolism,Ugt1a7c,ENSMUSG00000090124
retinol.metabolism,Ugt1a6b,ENSMUSG00000090145
retinol.metabolism,Cyp2c54,ENSMUSG00000067225
retinol.metabolism,Cyp2c68,ENSMUSG00000074882
retinol.metabolism,Cyp4a30b,ENSMUSG00000084346
retinol.metabolism,Cyp3a41a,ENSMUSG00000075551
retinol.metabolism,Cyp26c1,ENSMUSG00000062432
retinol.metabolism,Ugt2a2,ENSMUSG00000029268
retinol.metabolism,Cyp3a25,ENSMUSG00000029630
retinol.metabolism,Bco1,ENSMUSG00000031845
retinol.metabolism,Cyp4a31,ENSMUSG00000028712
retinol.metabolism,Retsat,ENSMUSG00000056666
retinol.metabolism,Cyp2c66,ENSMUSG00000067229
retinol.metabolism,Aox3,ENSMUSG00000064294
retinol.metabolism,Ugt2b1,ENSMUSG00000035836
retinol.metabolism,Aox4,ENSMUSG00000038242
retinol.metabolism,Cyp2c55,ENSMUSG00000025002
retinol.metabolism,Ugt2a3,ENSMUSG00000035780
retinol.metabolism,Cyp2c65,ENSMUSG00000067231
retinol.metabolism,Cyp2s1,ENSMUSG00000040703
retinol.metabolism,Rdh12,ENSMUSG00000021123
retinol.metabolism,Lrat,ENSMUSG00000028003
retinol.metabolism,Ugt2a1,ENSMUSG00000106677
retinol.metabolism,Rdh10,ENSMUSG00000025921
