Pathway,Gene,EnsemblID
folate.biosynthesis,Qdpr,ENSMUSG00000015806
folate.biosynthesis,Alpl,ENSMUSG00000028766
folate.biosynthesis,Akp3,ENSMUSG00000036500
folate.biosynthesis,Alppl2,ENSMUSG00000026246
folate.biosynthesis,Dhfr,ENSMUSG00000021707
folate.biosynthesis,Fpgs,ENSMUSG00000009566
folate.biosynthesis,Gch1,ENSMUSG00000037580
folate.biosynthesis,Mocs2,ENSMUSG00000015536
folate.biosynthesis,Pts,ENSMUSG00000032067
folate.biosynthesis,Spr,ENSMUSG00000033735
folate.biosynthesis,Mocs1,ENSMUSG00000064120
folate.biosynthesis,Alpi,ENSMUSG00000079440
