Pathway,Gene,EnsemblID
cell.cycle,E2f4,ENSMUSG00000014859
cell.cycle,Espl1,ENSMUSG00000058290
cell.cycle,Cdc20,ENSMUSG00000006398
cell.cycle,Abl1,ENSMUSG00000026842
cell.cycle,Atm,ENSMUSG00000034218
cell.cycle,Bub1b,ENSMUSG00000040084
cell.cycle,Bub3,ENSMUSG00000066979
cell.cycle,Ccna1,ENSMUSG00000027793
cell.cycle,Ccna2,ENSMUSG00000027715
cell.cycle,Ccnb2,ENSMUSG00000032218
cell.cycle,Ccnd1,ENSMUSG00000070348
cell.cycle,Ccnd2,ENSMUSG00000000184
cell.cycle,Ccnd3,ENSMUSG00000034165
cell.cycle,Ccne1,ENSMUSG00000002068
cell.cycle,Ccne2,ENSMUSG00000028212
cell.cycle,Cdc25a,ENSMUSG00000032477
cell.cycle,Cdc25b,ENSMUSG00000027330
cell.cycle,Cdc25c,ENSMUSG00000044201
cell.cycle,Cdk1,ENSMUSG00000019942
cell.cycle,Cdc45,ENSMUSG00000000028
cell.cycle,Cdc7,ENSMUSG00000029283
cell.cycle,Cdk2,ENSMUSG00000025358
cell.cycle,Cdk6,ENSMUSG00000040274
cell.cycle,Cdk7,ENSMUSG00000069089
cell.cycle,Cdkn1a,ENSMUSG00000023067
cell.cycle,Cdkn1b,ENSMUSG00000003031
cell.cycle,Cdkn1c,ENSMUSG00000037664
cell.cycle,Cdkn2a,ENSMUSG00000044303
cell.cycle,Cdkn2b,ENSMUSG00000073802
cell.cycle,Cdkn2c,ENSMUSG00000028551
cell.cycle,Cdkn2d,ENSMUSG00000096472
cell.cycle,Chek1,ENSMUSG00000032113
cell.cycle,Crebbp,ENSMUSG00000022521
cell.cycle,Smc3,ENSMUSG00000024974
cell.cycle,Gadd45a,ENSMUSG00000036390
cell.cycle,E2f1,ENSMUSG00000027490
cell.cycle,E2f3,ENSMUSG00000016477
cell.cycle,E2f5,ENSMUSG00000027552
cell.cycle,Smc1b,ENSMUSG00000022432
cell.cycle,Hdac2,ENSMUSG00000019777
cell.cycle,Mad1l1,ENSMUSG00000029554
cell.cycle,Smad3,ENSMUSG00000032402
cell.cycle,Smad4,ENSMUSG00000024515
cell.cycle,Mcm3,ENSMUSG00000041859
cell.cycle,Mcm2,ENSMUSG00000002870
cell.cycle,Mcm4,ENSMUSG00000022673
cell.cycle,Mcm5,ENSMUSG00000005410
cell.cycle,Mcm6,ENSMUSG00000026355
cell.cycle,Mcm7,ENSMUSG00000029730
cell.cycle,Anapc1,ENSMUSG00000014355
cell.cycle,Mdm2,ENSMUSG00000020184
cell.cycle,Myc,ENSMUSG00000022346
cell.cycle,Gadd45b,ENSMUSG00000015312
cell.cycle,Orc1,ENSMUSG00000028587
cell.cycle,Orc2,ENSMUSG00000026037
cell.cycle,Pcna,ENSMUSG00000027342
cell.cycle,Plk1,ENSMUSG00000030867
cell.cycle,Prkdc,ENSMUSG00000022672
cell.cycle,Rad21,ENSMUSG00000022314
cell.cycle,Rb1,ENSMUSG00000022105
cell.cycle,Rbl1,ENSMUSG00000027641
cell.cycle,Rbl2,ENSMUSG00000031666
cell.cycle,Stag1,ENSMUSG00000037286
cell.cycle,Stag2,ENSMUSG00000025862
cell.cycle,Ccnb3,ENSMUSG00000051592
cell.cycle,Tfdp2,ENSMUSG00000032411
cell.cycle,Skp1a,ENSMUSG00000036309
cell.cycle,Cdc27,ENSMUSG00000020687
cell.cycle,Tgfb1,ENSMUSG00000002603
cell.cycle,Tgfb2,ENSMUSG00000039239
