Pathway,Gene,EnsemblID
long.term.potentiation,Camk2d,ENSMUSG00000053819
long.term.potentiation,Grm5,ENSMUSG00000049583
long.term.potentiation,Braf,ENSMUSG00000002413
long.term.potentiation,Rap1a,ENSMUSG00000068798
long.term.potentiation,Raf1,ENSMUSG00000000441
long.term.potentiation,Rps6ka3,ENSMUSG00000031309
long.term.potentiation,Adcy8,ENSMUSG00000022376
long.term.potentiation,Araf,ENSMUSG00000001127
long.term.potentiation,Atf4,ENSMUSG00000042406
long.term.potentiation,Cacna1c,ENSMUSG00000051331
long.term.potentiation,Calm1,ENSMUSG00000001175
long.term.potentiation,Calm2,ENSMUSG00000036438
long.term.potentiation,Calm3,ENSMUSG00000019370
long.term.potentiation,Camk2a,ENSMUSG00000024617
long.term.potentiation,Camk2b,ENSMUSG00000057897
long.term.potentiation,Camk2g,ENSMUSG00000021820
long.term.potentiation,Camk4,ENSMUSG00000038128
long.term.potentiation,Crebbp,ENSMUSG00000022521
long.term.potentiation,Gnaq,ENSMUSG00000024639
long.term.potentiation,Gria1,ENSMUSG00000020524
long.term.potentiation,Grin1,ENSMUSG00000026959
long.term.potentiation,Grin2a,ENSMUSG00000059003
long.term.potentiation,Grin2b,ENSMUSG00000030209
long.term.potentiation,Grin2c,ENSMUSG00000020734
long.term.potentiation,Grin2d,ENSMUSG00000002771
long.term.potentiation,Grm1,ENSMUSG00000019828
long.term.potentiation,Hras,ENSMUSG00000025499
long.term.potentiation,Itpr1,ENSMUSG00000030102
long.term.potentiation,Itpr2,ENSMUSG00000030287
long.term.potentiation,Itpr3,ENSMUSG00000042644
long.term.potentiation,Kras,ENSMUSG00000030265
long.term.potentiation,Nras,ENSMUSG00000027852
long.term.potentiation,Prkaca,ENSMUSG00000005469
long.term.potentiation,Prkacb,ENSMUSG00000005034
long.term.potentiation,Prkca,ENSMUSG00000050965
long.term.potentiation,Prkcb,ENSMUSG00000052889
long.term.potentiation,Prkcg,ENSMUSG00000078816
long.term.potentiation,Plcb1,ENSMUSG00000051177
long.term.potentiation,Plcb2,ENSMUSG00000040061
long.term.potentiation,Plcb3,ENSMUSG00000024960
long.term.potentiation,Plcb4,ENSMUSG00000039943
long.term.potentiation,Ppp1ca,ENSMUSG00000040385
long.term.potentiation,Ppp1cc,ENSMUSG00000004455
long.term.potentiation,Ppp3ca,ENSMUSG00000028161
long.term.potentiation,Ppp3cb,ENSMUSG00000021816
long.term.potentiation,Ppp3cc,ENSMUSG00000022092
long.term.potentiation,Ppp3r1,ENSMUSG00000033953
long.term.potentiation,Ppp3r2,ENSMUSG00000028310
long.term.potentiation,Rps6ka1,ENSMUSG00000003644
long.term.potentiation,Rps6ka2,ENSMUSG00000023809
long.term.potentiation,Rap1b,ENSMUSG00000052681
long.term.potentiation,Rapgef3,ENSMUSG00000022469
long.term.potentiation,Map2k1,ENSMUSG00000004936
long.term.potentiation,Map2k2,ENSMUSG00000035027
long.term.potentiation,Mapk1,ENSMUSG00000063358
long.term.potentiation,Mapk3,ENSMUSG00000063065
long.term.potentiation,Ep300,ENSMUSG00000055024
long.term.potentiation,Adcy1,ENSMUSG00000020431
long.term.potentiation,Ppp1r1a,ENSMUSG00000022490
long.term.potentiation,Rps6ka6,ENSMUSG00000025665
long.term.potentiation,Calml3,ENSMUSG00000063130
long.term.potentiation,Calm4,ENSMUSG00000033765
