Pathway,Gene,EnsemblID
pertussis,Ticam1,ENSMUSG00000047123
pertussis,Nod1,ENSMUSG00000038058
pertussis,Tirap,ENSMUSG00000032041
pertussis,Rhoa,ENSMUSG00000007815
pertussis,Serping1,ENSMUSG00000023224
pertussis,C1qa,ENSMUSG00000036887
pertussis,C1qb,ENSMUSG00000036905
pertussis,C1qc,ENSMUSG00000036896
pertussis,C2,ENSMUSG00000024371
pertussis,C3,ENSMUSG00000024164
pertussis,C4b,ENSMUSG00000073418
pertussis,Calm1,ENSMUSG00000001175
pertussis,Calm2,ENSMUSG00000036438
pertussis,Calm3,ENSMUSG00000019370
pertussis,Casp1,ENSMUSG00000025888
pertussis,Casp7,ENSMUSG00000025076
pertussis,Cd14,ENSMUSG00000051439
pertussis,Cfl2,ENSMUSG00000062929
pertussis,Fos,ENSMUSG00000021250
pertussis,Gnai1,ENSMUSG00000057614
pertussis,Gnai2,ENSMUSG00000032562
pertussis,Gnai3,ENSMUSG00000000001
pertussis,Hc,ENSMUSG00000026874
pertussis,Irf8,ENSMUSG00000041515
pertussis,Il10,ENSMUSG00000016529
pertussis,Il12a,ENSMUSG00000027776
pertussis,Il1a,ENSMUSG00000027399
pertussis,Il1b,ENSMUSG00000027398
pertussis,Irak1,ENSMUSG00000031392
pertussis,Il6,ENSMUSG00000025746
pertussis,Irf1,ENSMUSG00000018899
pertussis,Itga5,ENSMUSG00000000555
pertussis,RP23-144N15.4,ENSMUSG00000108596
pertussis,Itgb1,ENSMUSG00000025809
pertussis,Itgb2,ENSMUSG00000000290
pertussis,Itgb2l,ENSMUSG00000000157
pertussis,Jun,ENSMUSG00000052684
pertussis,Ly96,ENSMUSG00000025779
pertussis,Myd88,ENSMUSG00000032508
pertussis,Nfkb1,ENSMUSG00000028163
pertussis,Nos2,ENSMUSG00000020826
pertussis,Mapk11,ENSMUSG00000053137
pertussis,Rela,ENSMUSG00000024927
pertussis,Cxcl5,ENSMUSG00000029371
pertussis,Sftpa1,ENSMUSG00000021789
pertussis,Nlrp3,ENSMUSG00000032691
pertussis,Tlr4,ENSMUSG00000039005
pertussis,Tnf,ENSMUSG00000024401
pertussis,Traf6,ENSMUSG00000027164
pertussis,Zp3r,ENSMUSG00000042554
pertussis,Mapk1,ENSMUSG00000063358
pertussis,Mapk10,ENSMUSG00000046709
pertussis,Mapk13,ENSMUSG00000004864
pertussis,Mapk14,ENSMUSG00000053436
pertussis,Mapk3,ENSMUSG00000063065
pertussis,Mapk8,ENSMUSG00000021936
pertussis,Mapk9,ENSMUSG00000020366
pertussis,Irak4,ENSMUSG00000059883
pertussis,Mapk12,ENSMUSG00000022610
pertussis,C1s2,ENSMUSG00000079343
pertussis,C1s1,ENSMUSG00000038521
pertussis,C1ra,ENSMUSG00000055172
pertussis,Irf3,ENSMUSG00000003184
pertussis,RP24-82B18.3,ENSMUSG00000036463
pertussis,Calml3,ENSMUSG00000063130
pertussis,Calm4,ENSMUSG00000033765
pertussis,Il23a,ENSMUSG00000025383
